timestamp,open,high,low,close,volume,Dividends,Stock Splits,"('timestamp', '')","('open', 'USDCAD=X')","('high', 'USDCAD=X')","('low', 'USDCAD=X')","('close', 'USDCAD=X')","('volume', 'USDCAD=X')"
2025-06-16 02:17:00+00:00,1.3594800233840942,1.3595999479293823,1.3590999841690063,1.359470009803772,0.0,0.0,0.0,,,,,,
2025-06-16 02:18:00+00:00,1.3595000505447388,1.3595999479293823,1.3589999675750732,1.3590999841690063,0.0,0.0,0.0,,,,,,
2025-06-16 02:19:00+00:00,1.3594599962234497,1.359529972076416,1.3588000535964966,1.3592699766159058,0.0,0.0,0.0,,,,,,
2025-06-16 02:20:00+00:00,1.359279990196228,1.359339952468872,1.3586000204086304,1.359089970588684,0.0,0.0,0.0,,,,,,
2025-06-16 02:21:00+00:00,1.3591099977493286,1.359339952468872,1.3588000535964966,1.3592699766159058,0.0,0.0,0.0,,,,,,
2025-06-16 02:22:00+00:00,1.3592699766159058,1.3593699932098389,1.35889995098114,1.3593300580978394,0.0,0.0,0.0,,,,,,
2025-06-16 02:23:00+00:00,1.359339952468872,1.3593499660491943,1.35889995098114,1.3589999675750732,0.0,0.0,0.0,,,,,,
2025-06-16 02:24:00+00:00,1.3593300580978394,1.3594000339508057,1.3589999675750732,1.3593300580978394,0.0,0.0,0.0,,,,,,
2025-06-16 02:25:00+00:00,1.359320044517517,1.3594000339508057,1.3589999675750732,1.3593100309371948,0.0,0.0,0.0,,,,,,
2025-06-16 02:26:00+00:00,1.3592599630355835,1.3593300580978394,1.3587000370025637,1.35889995098114,0.0,0.0,0.0,,,,,,
2025-06-16 02:27:00+00:00,1.3592499494552612,1.3594000339508057,1.3588000535964966,1.3589999675750732,0.0,0.0,0.0,,,,,,
2025-06-16 02:28:00+00:00,1.3593499660491943,1.359410047531128,1.35889995098114,1.359410047531128,0.0,0.0,0.0,,,,,,
2025-06-16 02:29:00+00:00,1.3593800067901611,1.359429955482483,1.35889995098114,1.3592000007629397,0.0,0.0,0.0,,,,,,
2025-06-16 02:30:00+00:00,1.359429955482483,1.3596999645233154,1.35889995098114,1.3593000173568726,0.0,0.0,0.0,,,,,,
2025-06-16 02:31:00+00:00,1.3596400022506714,1.3596400022506714,1.3589999675750732,1.3595000505447388,0.0,0.0,0.0,,,,,,
2025-06-16 02:32:00+00:00,1.3594800233840942,1.3595399856567385,1.3590999841690063,1.3594399690628052,0.0,0.0,0.0,,,,,,
2025-06-16 02:33:00+00:00,1.359470009803772,1.359529972076416,1.3590999841690063,1.3593000173568726,0.0,0.0,0.0,,,,,,
2025-06-16 02:34:00+00:00,1.3594499826431274,1.3595399856567385,1.3590999841690063,1.359529972076416,0.0,0.0,0.0,,,,,,
2025-06-16 02:35:00+00:00,1.3595199584960938,1.3597099781036377,1.3590999841690063,1.3596500158309937,0.0,0.0,0.0,,,,,,
2025-06-16 02:36:00+00:00,1.3596700429916382,1.3596999645233154,1.3593000173568726,1.3596700429916382,0.0,0.0,0.0,,,,,,
2025-06-16 02:37:00+00:00,1.3595000505447388,1.3597300052642822,1.3590999841690063,1.3595099449157717,0.0,0.0,0.0,,,,,,
2025-06-16 02:38:00+00:00,1.3595499992370603,1.3595999479293823,1.3592000007629397,1.3595499992370603,0.0,0.0,0.0,,,,,,
2025-06-16 02:39:00+00:00,1.3595399856567385,1.3596299886703491,1.3590999841690063,1.3595999479293823,0.0,0.0,0.0,,,,,,
2025-06-16 02:40:00+00:00,1.3596299886703491,1.3596500158309937,1.3592000007629397,1.3595600128173828,0.0,0.0,0.0,,,,,,
2025-06-16 02:41:00+00:00,1.3595900535583496,1.3596500158309937,1.3593000173568726,1.3596299886703491,0.0,0.0,0.0,,,,,,
2025-06-16 02:42:00+00:00,1.3596700429916382,1.3597999811172483,1.3593000173568726,1.3595000505447388,0.0,0.0,0.0,,,,,,
2025-06-16 02:43:00+00:00,1.3597899675369265,1.3597999811172483,1.3593000173568726,1.3596500158309937,0.0,0.0,0.0,,,,,,
2025-06-16 02:44:00+00:00,1.359660029411316,1.3596999645233154,1.3593000173568726,1.3596299886703491,0.0,0.0,0.0,,,,,,
2025-06-16 02:45:00+00:00,1.3596400022506714,1.3596999645233154,1.3590999841690063,1.3596299886703491,0.0,0.0,0.0,,,,,,
2025-06-16 02:46:00+00:00,1.3596500158309937,1.3596999645233154,1.3590999841690063,1.3596400022506714,0.0,0.0,0.0,,,,,,
2025-06-16 02:47:00+00:00,1.3596400022506714,1.359820008277893,1.3592000007629397,1.3594000339508057,0.0,0.0,0.0,,,,,,
2025-06-16 02:48:00+00:00,1.3596500158309937,1.35971999168396,1.3593000173568726,1.3596500158309937,0.0,0.0,0.0,,,,,,
2025-06-16 02:49:00+00:00,1.3596199750900269,1.3597400188446045,1.3593000173568726,1.3597300052642822,0.0,0.0,0.0,,,,,,
2025-06-16 02:50:00+00:00,1.35971999168396,1.3597999811172483,1.3592000007629397,1.3596700429916382,0.0,0.0,0.0,,,,,,
2025-06-16 02:51:00+00:00,1.3596700429916382,1.3597500324249268,1.3590999841690063,1.3595099449157717,0.0,0.0,0.0,,,,,,
2025-06-16 02:52:00+00:00,1.359529972076416,1.3596500158309937,1.3589999675750732,1.3594000339508057,0.0,0.0,0.0,,,,,,
2025-06-16 02:53:00+00:00,1.3596400022506714,1.3597300052642822,1.3592000007629397,1.35971999168396,0.0,0.0,0.0,,,,,,
2025-06-16 02:54:00+00:00,1.35971999168396,1.3597300052642822,1.3593000173568726,1.3596299886703491,0.0,0.0,0.0,,,,,,
2025-06-16 02:55:00+00:00,1.3596099615097046,1.3597400188446045,1.3592000007629397,1.3597300052642822,0.0,0.0,0.0,,,,,,
2025-06-16 02:56:00+00:00,1.3597400188446045,1.3598999977111816,1.3593000173568726,1.3593000173568726,0.0,0.0,0.0,,,,,,
2025-06-16 02:57:00+00:00,1.3597999811172483,1.3598999977111816,1.3595000505447388,1.3598400354385376,0.0,0.0,0.0,,,,,,
2025-06-16 02:58:00+00:00,1.3595000505447388,1.3600000143051147,1.3594000339508057,1.359969973564148,0.0,0.0,0.0,,,,,,
2025-06-16 02:59:00+00:00,1.3599300384521484,1.3600200414657593,1.3595999479293823,1.359969973564148,0.0,0.0,0.0,,,,,,
2025-06-16 03:00:00+00:00,1.3599599599838257,1.3600499629974363,1.3595999479293823,1.3599300384521484,0.0,0.0,0.0,,,,,,
2025-06-16 03:01:00+00:00,1.3599799871444702,1.3600000143051147,1.3595999479293823,1.3597999811172483,0.0,0.0,0.0,,,,,,
2025-06-16 03:02:00+00:00,1.3595999479293823,1.3600499629974363,1.3595999479293823,1.3600399494171145,0.0,0.0,0.0,,,,,,
2025-06-16 03:03:00+00:00,1.3600499629974363,1.360069990158081,1.3595999479293823,1.360010027885437,0.0,0.0,0.0,,,,,,
2025-06-16 03:04:00+00:00,1.3600300550460815,1.3600399494171145,1.3594000339508057,1.3598099946975708,0.0,0.0,0.0,,,,,,
2025-06-16 03:05:00+00:00,1.3597999811172483,1.3598599433898926,1.3590999841690063,1.3595999479293823,0.0,0.0,0.0,,,,,,
2025-06-16 03:06:00+00:00,1.3595499992370603,1.3595999479293823,1.3590999841690063,1.3595099449157717,0.0,0.0,0.0,,,,,,
2025-06-16 03:07:00+00:00,1.3595199584960938,1.3595800399780271,1.3589999675750732,1.3592000007629397,0.0,0.0,0.0,,,,,,
2025-06-16 03:08:00+00:00,1.3595000505447388,1.359760046005249,1.3592000007629397,1.3597400188446045,0.0,0.0,0.0,,,,,,
2025-06-16 03:09:00+00:00,1.3597099781036377,1.359879970550537,1.3592000007629397,1.3595000505447388,0.0,0.0,0.0,,,,,,
2025-06-16 03:10:00+00:00,1.359830021858215,1.3600000143051147,1.3594000339508057,1.3600000143051147,0.0,0.0,0.0,,,,,,
2025-06-16 03:11:00+00:00,1.3599200248718262,1.3600000143051147,1.3595000505447388,1.3598899841308594,0.0,0.0,0.0,,,,,,
2025-06-16 03:12:00+00:00,1.3599200248718262,1.36011004447937,1.3595000505447388,1.3596999645233154,0.0,0.0,0.0,,,,,,
2025-06-16 03:13:00+00:00,1.3600900173187256,1.360129952430725,1.3595999479293823,1.3597999811172483,0.0,0.0,0.0,,,,,,
2025-06-16 03:14:00+00:00,1.3600200414657593,1.360100030899048,1.3595999479293823,1.3599900007247925,0.0,0.0,0.0,,,,,,
2025-06-16 03:15:00+00:00,1.359969973564148,1.3601399660110474,1.3595000505447388,1.3601200580596924,0.0,0.0,0.0,,,,,,
2025-06-16 03:16:00+00:00,1.3600900173187256,1.3602099418640137,1.3596999645233154,1.360159993171692,0.0,0.0,0.0,,,,,,
2025-06-16 03:17:00+00:00,1.3597999811172483,1.360260009765625,1.3597999811172483,1.360200047492981,0.0,0.0,0.0,,,,,,
2025-06-16 03:18:00+00:00,1.3601900339126587,1.360260009765625,1.3596999645233154,1.3602299690246582,0.0,0.0,0.0,,,,,,
2025-06-16 03:19:00+00:00,1.360100030899048,1.3603999614715576,1.3597999811172483,1.3600000143051147,0.0,0.0,0.0,,,,,,
2025-06-16 03:20:00+00:00,1.3603800535202026,1.3605600595474243,1.3598999977111816,1.3604799509048462,0.0,0.0,0.0,,,,,,
2025-06-16 03:21:00+00:00,1.3604799509048462,1.3605400323867798,1.3600000143051147,1.3603899478912354,0.0,0.0,0.0,,,,,,
2025-06-16 03:22:00+00:00,1.3603399991989136,1.3603899478912354,1.3598999977111816,1.3602900505065918,0.0,0.0,0.0,,,,,,
2025-06-16 03:23:00+00:00,1.3597999811172483,1.3602999448776243,1.3596999645233154,1.3601700067520142,0.0,0.0,0.0,,,,,,
2025-06-16 03:24:00+00:00,1.3601800203323364,1.3602999448776243,1.3597999811172483,1.360219955444336,0.0,0.0,0.0,,,,,,
2025-06-16 03:25:00+00:00,1.3601800203323364,1.3602299690246582,1.3595999479293823,1.360129952430725,0.0,0.0,0.0,,,,,,
2025-06-16 03:26:00+00:00,1.3601399660110474,1.360200047492981,1.3597999811172483,1.3597999811172483,0.0,0.0,0.0,,,,,,
2025-06-16 03:27:00+00:00,1.3601499795913696,1.3602999448776243,1.3597999811172483,1.3597999811172483,0.0,0.0,0.0,,,,,,
2025-06-16 03:28:00+00:00,1.3600900173187256,1.3602999448776243,1.3596999645233154,1.360219955444336,0.0,0.0,0.0,,,,,,
2025-06-16 03:29:00+00:00,1.3602099418640137,1.3602499961853027,1.3597999811172483,1.3597999811172483,0.0,0.0,0.0,,,,,,
2025-06-16 03:30:00+00:00,1.3601900339126587,1.3603299856185913,1.3597999811172483,1.3602399826049805,0.0,0.0,0.0,,,,,,
2025-06-16 03:31:00+00:00,1.3602800369262695,1.3602900505065918,1.3597999811172483,1.3601499795913696,0.0,0.0,0.0,,,,,,
2025-06-16 03:32:00+00:00,1.360129952430725,1.3602999448776243,1.3596999645233154,1.3596999645233154,0.0,0.0,0.0,,,,,,
2025-06-16 03:33:00+00:00,1.3601800203323364,1.3602399826049805,1.3597999811172483,1.360159993171692,0.0,0.0,0.0,,,,,,
2025-06-16 03:34:00+00:00,1.3601700067520142,1.3602999448776243,1.3597999811172483,1.3602900505065918,0.0,0.0,0.0,,,,,,
2025-06-16 03:35:00+00:00,1.3602800369262695,1.3602999448776243,1.3597999811172483,1.3598999977111816,0.0,0.0,0.0,,,,,,
2025-06-16 03:36:00+00:00,1.3601800203323364,1.3602999448776243,1.3598999977111816,1.3602399826049805,0.0,0.0,0.0,,,,,,
2025-06-16 03:37:00+00:00,1.360260009765625,1.3603999614715576,1.3598999977111816,1.3603700399398804,0.0,0.0,0.0,,,,,,
2025-06-16 03:38:00+00:00,1.360319972038269,1.3603999614715576,1.3598999977111816,1.360100030899048,0.0,0.0,0.0,,,,,,
2025-06-16 03:39:00+00:00,1.3603399991989136,1.3605200052261353,1.3600000143051147,1.36040997505188,0.0,0.0,0.0,,,,,,
2025-06-16 03:40:00+00:00,1.3604799509048462,1.3604999780654907,1.3600000143051147,1.3604799509048462,0.0,0.0,0.0,,,,,,
2025-06-16 03:41:00+00:00,1.3604700565338137,1.3604999780654907,1.360100030899048,1.3604300022125244,0.0,0.0,0.0,,,,,,
2025-06-16 03:42:00+00:00,1.360440015792847,1.360450029373169,1.3598999977111816,1.3603099584579468,0.0,0.0,0.0,,,,,,
2025-06-16 03:43:00+00:00,1.3603299856185913,1.36040997505188,1.3598999977111816,1.3603500127792358,0.0,0.0,0.0,,,,,,
2025-06-16 03:44:00+00:00,1.3603500127792358,1.3604999780654907,1.3600000143051147,1.360200047492981,0.0,0.0,0.0,,,,,,
2025-06-16 03:45:00+00:00,1.360450029373169,1.3605400323867798,1.360100030899048,1.3604899644851685,0.0,0.0,0.0,,,,,,
2025-06-16 03:46:00+00:00,1.3604799509048462,1.3604999780654907,1.360100030899048,1.3604799509048462,0.0,0.0,0.0,,,,,,
2025-06-16 03:47:00+00:00,1.360100030899048,1.360550045967102,1.360100030899048,1.3604799509048462,0.0,0.0,0.0,,,,,,
2025-06-16 03:48:00+00:00,1.3604600429534912,1.3605999946594238,1.360100030899048,1.360569953918457,0.0,0.0,0.0,,,,,,
2025-06-16 03:49:00+00:00,1.360550045967102,1.3606200218200684,1.360200047492981,1.360610008239746,0.0,0.0,0.0,,,,,,
2025-06-16 03:50:00+00:00,1.3603999614715576,1.360700011253357,1.360100030899048,1.3605200052261353,0.0,0.0,0.0,,,,,,
2025-06-16 03:51:00+00:00,1.3605300188064575,1.3605999946594238,1.360200047492981,1.360200047492981,0.0,0.0,0.0,,,,,,
2025-06-16 03:52:00+00:00,1.360200047492981,1.360700011253357,1.360100030899048,1.3603999614715576,0.0,0.0,0.0,,,,,,
2025-06-16 03:53:00+00:00,1.360550045967102,1.3606200218200684,1.360200047492981,1.3605600595474243,0.0,0.0,0.0,,,,,,
2025-06-16 03:54:00+00:00,1.3605200052261353,1.360610008239746,1.360200047492981,1.3605999946594238,0.0,0.0,0.0,,,,,,
2025-06-16 03:55:00+00:00,1.3605899810791016,1.3606300354003906,1.360200047492981,1.3605899810791016,0.0,0.0,0.0,,,,,,
2025-06-16 03:56:00+00:00,1.3605899810791016,1.360659956932068,1.360200047492981,1.360200047492981,0.0,0.0,0.0,,,,,,
2025-06-16 03:57:00+00:00,1.3605400323867798,1.360700011253357,1.360200047492981,1.3606799840927124,0.0,0.0,0.0,,,,,,
2025-06-16 03:58:00+00:00,1.3604999780654907,1.360700011253357,1.3602999448776243,1.3606499433517456,0.0,0.0,0.0,,,,,,
2025-06-16 03:59:00+00:00,1.3606300354003906,1.360700011253357,1.360100030899048,1.3605899810791016,0.0,0.0,0.0,,,,,,
2025-06-16 04:00:00+00:00,1.360569953918457,1.360610008239746,1.3600000143051147,1.3604799509048462,0.0,0.0,0.0,,,,,,
2025-06-16 04:01:00+00:00,1.360450029373169,1.3604999780654907,1.3600000143051147,1.3602999448776243,0.0,0.0,0.0,,,,,,
2025-06-16 04:02:00+00:00,1.360450029373169,1.3604999780654907,1.3600000143051147,1.3603700399398804,0.0,0.0,0.0,,,,,,
2025-06-16 04:03:00+00:00,1.36040997505188,1.36040997505188,1.3598999977111816,1.3602800369262695,0.0,0.0,0.0,,,,,,
2025-06-16 04:04:00+00:00,1.3602700233459473,1.3602999448776243,1.3598999977111816,1.360219955444336,0.0,0.0,0.0,,,,,,
2025-06-16 04:05:00+00:00,1.3602099418640137,1.3602999448776243,1.3598999977111816,1.3602900505065918,0.0,0.0,0.0,,,,,,
2025-06-16 04:06:00+00:00,1.3602900505065918,1.3603999614715576,1.3597999811172483,1.360360026359558,0.0,0.0,0.0,,,,,,
2025-06-16 04:07:00+00:00,1.3603500127792358,1.3603999614715576,1.3600000143051147,1.3603700399398804,0.0,0.0,0.0,,,,,,
2025-06-16 04:08:00+00:00,1.360360026359558,1.3604999780654907,1.3598999977111816,1.360100030899048,0.0,0.0,0.0,,,,,,
2025-06-16 04:09:00+00:00,1.360360026359558,1.3604999780654907,1.3600000143051147,1.3603999614715576,0.0,0.0,0.0,,,,,,
2025-06-16 04:10:00+00:00,1.3603700399398804,1.3604600429534912,1.3598999977111816,1.3600000143051147,0.0,0.0,0.0,,,,,,
2025-06-16 04:11:00+00:00,1.3603500127792358,1.3603999614715576,1.3598999977111816,1.3603500127792358,0.0,0.0,0.0,,,,,,
2025-06-16 04:12:00+00:00,1.3603399991989136,1.3603999614715576,1.3600000143051147,1.3603500127792358,0.0,0.0,0.0,,,,,,
2025-06-16 04:13:00+00:00,1.3603399991989136,1.3603999614715576,1.3600000143051147,1.3603299856185913,0.0,0.0,0.0,,,,,,
2025-06-16 04:14:00+00:00,1.360200047492981,1.3605200052261353,1.3600000143051147,1.3604899644851685,0.0,0.0,0.0,,,,,,
2025-06-16 04:15:00+00:00,1.360450029373169,1.3605600595474243,1.360100030899048,1.360550045967102,0.0,0.0,0.0,,,,,,
2025-06-16 04:16:00+00:00,1.360200047492981,1.3605400323867798,1.360100030899048,1.3604700565338137,0.0,0.0,0.0,,,,,,
2025-06-16 04:17:00+00:00,1.360100030899048,1.3604999780654907,1.3600000143051147,1.360100030899048,0.0,0.0,0.0,,,,,,
2025-06-16 04:18:00+00:00,1.3602999448776243,1.3604600429534912,1.3598999977111816,1.360200047492981,0.0,0.0,0.0,,,,,,
2025-06-16 04:19:00+00:00,1.3603899478912354,1.3603999614715576,1.3600000143051147,1.3600000143051147,0.0,0.0,0.0,,,,,,
2025-06-16 04:20:00+00:00,1.3600000143051147,1.3603999614715576,1.3596999645233154,1.3602399826049805,0.0,0.0,0.0,,,,,,
2025-06-16 04:21:00+00:00,1.3602499961853027,1.3602999448776243,1.3598999977111816,1.3602499961853027,0.0,0.0,0.0,,,,,,
2025-06-16 04:22:00+00:00,1.3598999977111816,1.3602999448776243,1.3598999977111816,1.3602700233459473,0.0,0.0,0.0,,,,,,
2025-06-16 04:23:00+00:00,1.3602499961853027,1.3603999614715576,1.3598999977111816,1.360360026359558,0.0,0.0,0.0,,,,,,
2025-06-16 04:24:00+00:00,1.3603700399398804,1.36040997505188,1.3600000143051147,1.3603399991989136,0.0,0.0,0.0,,,,,,
2025-06-16 04:25:00+00:00,1.3603800535202026,1.360419988632202,1.3598999977111816,1.3602399826049805,0.0,0.0,0.0,,,,,,
2025-06-16 04:26:00+00:00,1.3602999448776243,1.3602999448776243,1.3595999479293823,1.3601499795913696,0.0,0.0,0.0,,,,,,
2025-06-16 04:27:00+00:00,1.3601700067520142,1.3601900339126587,1.3596999645233154,1.360129952430725,0.0,0.0,0.0,,,,,,
2025-06-16 04:28:00+00:00,1.3601200580596924,1.360129952430725,1.3596999645233154,1.3600499629974363,0.0,0.0,0.0,,,,,,
2025-06-16 04:29:00+00:00,1.3600499629974363,1.3601200580596924,1.3596999645233154,1.3600599765777588,0.0,0.0,0.0,,,,,,
2025-06-16 04:30:00+00:00,1.3600599765777588,1.360129952430725,1.3597999811172483,1.360100030899048,0.0,0.0,0.0,,,,,,
2025-06-16 04:31:00+00:00,1.360100030899048,1.3601200580596924,1.3596999645233154,1.3600499629974363,0.0,0.0,0.0,,,,,,
2025-06-16 04:32:00+00:00,1.360069990158081,1.36011004447937,1.3596999645233154,1.36011004447937,0.0,0.0,0.0,,,,,,
2025-06-16 04:33:00+00:00,1.360080003738403,1.360100030899048,1.3596999645233154,1.3598999977111816,0.0,0.0,0.0,,,,,,
2025-06-16 04:34:00+00:00,1.360080003738403,1.360100030899048,1.3595000505447388,1.3599900007247925,0.0,0.0,0.0,,,,,,
2025-06-16 04:35:00+00:00,1.3599900007247925,1.3600300550460815,1.3597999811172483,1.3600000143051147,0.0,0.0,0.0,,,,,,
2025-06-16 04:36:00+00:00,1.360010027885437,1.360200047492981,1.3597999811172483,1.3601800203323364,0.0,0.0,0.0,,,,,,
2025-06-16 04:37:00+00:00,1.3601499795913696,1.3602299690246582,1.3597999811172483,1.3602099418640137,0.0,0.0,0.0,,,,,,
2025-06-16 04:38:00+00:00,1.360200047492981,1.3602299690246582,1.3598999977111816,1.3601900339126587,0.0,0.0,0.0,,,,,,
2025-06-16 04:39:00+00:00,1.3598999977111816,1.360200047492981,1.3595999479293823,1.3600499629974363,0.0,0.0,0.0,,,,,,
2025-06-16 04:40:00+00:00,1.3600599765777588,1.3601800203323364,1.3596999645233154,1.3601700067520142,0.0,0.0,0.0,,,,,,
2025-06-16 04:41:00+00:00,1.3601499795913696,1.360200047492981,1.3597999811172483,1.3601800203323364,0.0,0.0,0.0,,,,,,
2025-06-16 04:42:00+00:00,1.3601900339126587,1.360219955444336,1.3596999645233154,1.3601900339126587,0.0,0.0,0.0,,,,,,
2025-06-16 04:43:00+00:00,1.360200047492981,1.360200047492981,1.3595999479293823,1.3601200580596924,0.0,0.0,0.0,,,,,,
2025-06-16 04:44:00+00:00,1.360080003738403,1.360200047492981,1.3597999811172483,1.3601900339126587,0.0,0.0,0.0,,,,,,
2025-06-16 04:45:00+00:00,1.3601499795913696,1.360200047492981,1.3597999811172483,1.3601900339126587,0.0,0.0,0.0,,,,,,
2025-06-16 04:46:00+00:00,1.3601900339126587,1.360219955444336,1.3595999479293823,1.360200047492981,0.0,0.0,0.0,,,,,,
2025-06-16 04:47:00+00:00,1.360200047492981,1.3602099418640137,1.3597999811172483,1.360129952430725,0.0,0.0,0.0,,,,,,
2025-06-16 04:48:00+00:00,1.3601700067520142,1.360200047492981,1.3596999645233154,1.3601499795913696,0.0,0.0,0.0,,,,,,
2025-06-16 04:49:00+00:00,1.3598999977111816,1.3602299690246582,1.3597999811172483,1.3602099418640137,0.0,0.0,0.0,,,,,,
2025-06-16 04:50:00+00:00,1.3598999977111816,1.3602999448776243,1.3597999811172483,1.3598999977111816,0.0,0.0,0.0,,,,,,
2025-06-16 04:51:00+00:00,1.3602299690246582,1.360360026359558,1.3598999977111816,1.3603399991989136,0.0,0.0,0.0,,,,,,
2025-06-16 04:52:00+00:00,1.3597999811172483,1.3603999614715576,1.3597999811172483,1.3603299856185913,0.0,0.0,0.0,,,,,,
2025-06-16 04:53:00+00:00,1.3603299856185913,1.3603999614715576,1.3598999977111816,1.3602999448776243,0.0,0.0,0.0,,,,,,
2025-06-16 04:54:00+00:00,1.3603099584579468,1.360360026359558,1.3598999977111816,1.3602099418640137,0.0,0.0,0.0,,,,,,
2025-06-16 04:55:00+00:00,1.3602800369262695,1.3602999448776243,1.3596999645233154,1.3601900339126587,0.0,0.0,0.0,,,,,,
2025-06-16 04:56:00+00:00,1.360159993171692,1.3602999448776243,1.3598999977111816,1.3602900505065918,0.0,0.0,0.0,,,,,,
2025-06-16 04:57:00+00:00,1.3602700233459473,1.3602999448776243,1.3597999811172483,1.3601800203323364,0.0,0.0,0.0,,,,,,
2025-06-16 04:58:00+00:00,1.3602099418640137,1.3602299690246582,1.3597999811172483,1.3601700067520142,0.0,0.0,0.0,,,,,,
2025-06-16 04:59:00+00:00,1.3601399660110474,1.3602299690246582,1.3595999479293823,1.3601200580596924,0.0,0.0,0.0,,,,,,
2025-06-16 05:00:00+00:00,1.36011004447937,1.3601800203323364,1.3595000505447388,1.3599799871444702,0.0,0.0,0.0,,,,,,
2025-06-16 05:01:00+00:00,1.3595999479293823,1.360010027885437,1.3594000339508057,1.3596999645233154,0.0,0.0,0.0,,,,,,
2025-06-16 05:02:00+00:00,1.3599599599838257,1.3600000143051147,1.3593000173568726,1.3597700595855713,0.0,0.0,0.0,,,,,,
2025-06-16 05:03:00+00:00,1.3597700595855713,1.359820008277893,1.3594000339508057,1.3597999811172483,0.0,0.0,0.0,,,,,,
2025-06-16 05:04:00+00:00,1.3597700595855713,1.3598999977111816,1.3594000339508057,1.35985004901886,0.0,0.0,0.0,,,,,,
2025-06-16 05:05:00+00:00,1.3598400354385376,1.3599400520324707,1.3595000505447388,1.359910011291504,0.0,0.0,0.0,,,,,,
2025-06-16 05:06:00+00:00,1.359910011291504,1.3599499464035034,1.3595999479293823,1.3598999977111816,0.0,0.0,0.0,,,,,,
2025-06-16 05:07:00+00:00,1.3598999977111816,1.3598999977111816,1.3592000007629397,1.3596400022506714,0.0,0.0,0.0,,,,,,
2025-06-16 05:08:00+00:00,1.3593000173568726,1.3596700429916382,1.3590999841690063,1.3595099449157717,0.0,0.0,0.0,,,,,,
2025-06-16 05:09:00+00:00,1.3595399856567385,1.3595499992370603,1.3589999675750732,1.3595000505447388,0.0,0.0,0.0,,,,,,
2025-06-16 05:10:00+00:00,1.3595199584960938,1.3595399856567385,1.3592000007629397,1.3595099449157717,0.0,0.0,0.0,,,,,,
2025-06-16 05:11:00+00:00,1.3592000007629397,1.3595399856567385,1.3589999675750732,1.3590999841690063,0.0,0.0,0.0,,,,,,
2025-06-16 05:12:00+00:00,1.359339952468872,1.3594000339508057,1.3588000535964966,1.3589999675750732,0.0,0.0,0.0,,,,,,
2025-06-16 05:13:00+00:00,1.3592699766159058,1.359410047531128,1.35889995098114,1.3593699932098389,0.0,0.0,0.0,,,,,,
2025-06-16 05:14:00+00:00,1.3593800067901611,1.3595000505447388,1.35889995098114,1.359470009803772,0.0,0.0,0.0,,,,,,
2025-06-16 05:15:00+00:00,1.359410047531128,1.359470009803772,1.35889995098114,1.3592599630355835,0.0,0.0,0.0,,,,,,
2025-06-16 05:16:00+00:00,1.3592000007629397,1.3592599630355835,1.3586000204086304,1.3588000535964966,0.0,0.0,0.0,,,,,,
2025-06-16 05:17:00+00:00,1.3590999841690063,1.3592000007629397,1.3587000370025637,1.3591099977493286,0.0,0.0,0.0,,,,,,
2025-06-16 05:18:00+00:00,1.3591400384902954,1.3592699766159058,1.3588000535964966,1.3592000007629397,0.0,0.0,0.0,,,,,,
2025-06-16 05:19:00+00:00,1.3587000370025637,1.3594000339508057,1.3587000370025637,1.3592499494552612,0.0,0.0,0.0,,,,,,
2025-06-16 05:20:00+00:00,1.35889995098114,1.3593000173568726,1.3588000535964966,1.3591599464416504,0.0,0.0,0.0,,,,,,
2025-06-16 05:21:00+00:00,1.3591500520706177,1.3592000007629397,1.3587000370025637,1.3590999841690063,0.0,0.0,0.0,,,,,,
2025-06-16 05:22:00+00:00,1.359089970588684,1.3591099977493286,1.3585000038146973,1.35889995098114,0.0,0.0,0.0,,,,,,
2025-06-16 05:23:00+00:00,1.3588500022888184,1.35889995098114,1.3581000566482544,1.3586000204086304,0.0,0.0,0.0,,,,,,
2025-06-16 05:24:00+00:00,1.358590006828308,1.358649969100952,1.3581000566482544,1.3585200309753418,0.0,0.0,0.0,,,,,,
2025-06-16 05:25:00+00:00,1.3584799766540527,1.3585699796676636,1.358199954032898,1.358489990234375,0.0,0.0,0.0,,,,,,
2025-06-16 05:26:00+00:00,1.358530044555664,1.3585599660873413,1.3580000400543213,1.358489990234375,0.0,0.0,0.0,,,,,,
2025-06-16 05:27:00+00:00,1.3585000038146973,1.3586000204086304,1.358199954032898,1.3585799932479858,0.0,0.0,0.0,,,,,,
2025-06-16 05:28:00+00:00,1.358549952507019,1.3586000204086304,1.358199954032898,1.358299970626831,0.0,0.0,0.0,,,,,,
2025-06-16 05:29:00+00:00,1.358299970626831,1.3588299751281738,1.358199954032898,1.3588199615478516,0.0,0.0,0.0,,,,,,
2025-06-16 05:30:00+00:00,1.358780026435852,1.3588199615478516,1.358199954032898,1.3587100505828855,0.0,0.0,0.0,,,,,,
2025-06-16 05:31:00+00:00,1.358680009841919,1.3587199449539185,1.3581000566482544,1.3585100173950195,0.0,0.0,0.0,,,,,,
2025-06-16 05:32:00+00:00,1.3585100173950195,1.3585799932479858,1.358199954032898,1.358199954032898,0.0,0.0,0.0,,,,,,
2025-06-16 05:33:00+00:00,1.358199954032898,1.3585799932479858,1.358199954032898,1.358199954032898,0.0,0.0,0.0,,,,,,
2025-06-16 05:34:00+00:00,1.3585200309753418,1.3586299419403076,1.358199954032898,1.3585799932479858,0.0,0.0,0.0,,,,,,
