timestamp,open,high,low,close,volume,Dividends,Stock Splits,"('timestamp', '')","('open', 'AUDCAD=X')","('high', 'AUDCAD=X')","('low', 'AUDCAD=X')","('close', 'AUDCAD=X')","('volume', 'AUDCAD=X')",fib_0.0,fib_0.0_norm,fib_0.236,fib_0.236_norm,fib_0.382,fib_0.382_norm,fib_0.5,fib_0.5_norm,fib_0.618,fib_0.618_norm,fib_0.786,fib_0.786_norm,fib_1.0,fib_1.0_norm,fib_1.272,fib_1.272_norm,fib_1.618,fib_1.618_norm,fib_-0.272,fib_-0.272_norm,Fibonacci,fibonacci_norm,Fibonacci_score,RSI,RSI_norm,RSI_score,SMA,ATR,SMA_norm,ATR_norm,SMA_score,ATR_score,support,resistance,support_norm,resistance_norm,support_resistance_score,price_change,volume_change,rolling_close_std,rolling_volume,trend,wyckoff_phase,wyckoff_score,ML_TP,ML_SL,ML_CONFIDENCE_QUALITY,ML_MARKET_BIAS_SCORE
2025-06-25 07:00:00+00:00,0.8921200037002563,0.8921999931335449,0.8911299705505371,0.8919900059700012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8867300152778625,0.4688057798555036,0.8893779301643372,0.23280577985550044,0.891016047000885,0.0868057798555052,0.8923400044441223,-0.03119422014449639,0.8936639618873596,-0.14919422014449796,0.8955489182472229,-0.31719422014449955,0.8979499936103821,-0.5311942201444964,0.9010018277168274,-0.8031942201444928,0.9048839402198792,-1.149194220144498,0.8836781811714173,0.7408057798555,0.891664981842041,0.8923893723487855,0.8923893723487855,52.15316462916136,0.5215316462916136,0,0.8917228664670672,0.0013928583690098353,0.00029957682255293545,1.0,0.0005991536451058765,0.0,0.8867300152778625,0.8979499936103821,0.4688057798555036,0.5311942201444964,0.5311942201444964,0.0,,0.0008661138281548174,0.0,-2.749860286710426e-05,neutral,0.5,0.0,0.0,LOW,0
2025-06-25 08:00:00+00:00,0.8917099833488464,0.8919100165367126,0.8908900022506714,0.8916699886322021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8867300152778625,0.4402836804079898,0.8893779301643372,0.20428368040798664,0.891016047000885,0.05828368040799138,0.8923400044441223,-0.0597163195920102,0.8936639618873596,-0.17771631959201178,0.8955489182472229,-0.3457163195920134,0.8979499936103821,-0.5597163195920102,0.9010018277168274,-0.8317163195920066,0.9048839402198792,-1.1777163195920117,0.8836781811714173,0.7122836804079863,0.891400009393692,0.8923893723487855,0.8923893723487855,47.71626492453255,0.47716264924532553,0,0.8917021495955331,0.0014000024114336287,0.0,1.0,0.0,0.0,0.8867300152778625,0.8979499936103821,0.4402836804079898,0.5597163195920102,0.5597163195920102,-0.00035876785127320066,,0.0008653740607906076,0.0,1.7499923706032483e-05,neutral,0.5,0.0,0.0,LOW,0
2025-06-25 09:00:00+00:00,0.8915500044822693,0.8915600180625916,0.8904899954795837,0.8913999795913696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8867300152778625,0.41621865703357414,0.8893779301643372,0.18021865703357098,0.891016047000885,0.034218657033575746,0.8923400044441223,-0.08378134296642584,0.8936639618873596,-0.2017813429664274,0.8955489182472229,-0.369781342966429,0.8979499936103821,-0.5837813429664258,0.9010018277168274,-0.8557813429664223,0.9048839402198792,-1.2017813429664275,0.8836781811714173,0.6882186570335705,0.8910250067710876,0.8923893723487855,0.8923893723487855,47.64113810166442,0.47641138101664415,0,0.8916807174682617,0.0013600034373147146,0.0,1.0,0.0,0.0,0.8867300152778625,0.8979499936103821,0.41621865703357414,0.5837813429664258,0.5837813429664258,-0.00030281274941945657,,0.0008082454915280693,0.0,5.950033664703369e-05,neutral,0.5,0.0,0.0,LOW,0
2025-06-25 10:00:00+00:00,0.8916599750518799,0.8918200135231018,0.8905900120735168,0.8914700150489807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8867300152778625,0.42246068848278795,0.8893779301643372,0.18646068848278477,0.891016047000885,0.04046068848278951,0.8923400044441223,-0.07753931151721206,0.8936639618873596,-0.19553931151721365,0.8955489182472229,-0.36353931151721525,0.8979499936103821,-0.577539311517212,0.9010018277168274,-0.8495393115172085,0.9048839402198792,-1.1955393115172137,0.8836781811714173,0.6944606884827844,0.8912050127983093,0.8923893723487855,0.8923893723487855,65.40081735303363,0.6540081735303364,1,0.8917850043092456,0.0012864300182887486,0.0,1.0,0.0,0.0,0.8867300152778625,0.8979499936103821,0.42246068848278795,0.577539311517212,0.577539311517212,7.856793719374089e-05,,0.0008037550851064234,0.0,1.2999773025490491e-05,neutral,0.5,0.0,0.0,LOW,0
2025-06-25 11:00:00+00:00,0.8920000195503235,0.8921700119972229,0.8909800052642822,0.8920599818229675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8867300152778625,0.47504249893752654,0.8893779301643372,0.23904249893752338,0.891016047000885,0.09304249893752814,0.8923400044441223,-0.02495750106247344,0.8936639618873596,-0.142957501062475,0.8955489182472229,-0.3109575010624766,0.8979499936103821,-0.5249575010624734,0.9010018277168274,-0.7969575010624699,0.9048839402198792,-1.142957501062475,0.8836781811714173,0.747042498937523,0.8915750086307526,0.8923893723487855,0.8923893723487855,69.75392103839914,0.6975392103839915,1,0.8919342883995601,0.0012785749776022775,0.00014092229107251855,1.0,0.00028184458214508545,0.0,0.8867300152778625,0.8979499936103821,0.47504249893752654,0.5249575010624734,0.5249575010624734,0.0006617909341060102,,0.0007920164842616017,0.0,5.749762058260277e-05,neutral,0.5,0.0,0.0,LOW,0
2025-06-25 12:00:00+00:00,0.89205002784729,0.892520010471344,0.8908399939537048,0.8918399810791016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8867300152778625,0.4554345516362091,0.8893779301643372,0.21943455163620593,0.891016047000885,0.07343455163621068,0.8923400044441223,-0.04456544836379091,0.8936639618873596,-0.1625654483637925,0.8955489182472229,-0.3305654483637941,0.8979499936103821,-0.544565448363791,0.9010018277168274,-0.8165654483637873,0.9048839402198792,-1.1625654483637924,0.8836781811714173,0.7274345516362055,0.8916800022125244,0.8923893723487855,0.8923893723487855,62.1618607417688,0.6216186074176879,1,0.8920178583690098,0.001292863062449864,0.0,1.0,0.0,0.0,0.8867300152778625,0.8979499936103821,0.4554345516362091,0.544565448363791,0.544565448363791,-0.00024662102139860753,,0.0007732746310455837,0.0,4.549920558927223e-05,neutral,0.5,0.0,0.0,LOW,0
2025-06-25 13:00:00+00:00,0.8917499780654907,0.8924300074577332,0.8901399970054626,0.8908600211143494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8867300152778625,0.3680939226519337,0.8893779301643372,0.13209392265193054,0.891016047000885,-0.013906077348064715,0.8923400044441223,-0.1319060773480663,0.8936639618873596,-0.24990607734806788,0.8955489182472229,-0.41790607734806945,0.8979499936103821,-0.6319060773480663,0.9010018277168274,-0.9039060773480627,0.9048839402198792,-1.249906077348068,0.8836781811714173,0.6400939226519301,0.8912850022315979,0.8923893723487855,0.8923893723487855,43.88781385126257,0.4388781385126257,-1,0.891974287373679,0.0013235764844076975,0.0,1.0,0.0,0.0,0.8867300152778625,0.8979499936103821,0.3680939226519337,0.6319060773480663,0.6319060773480663,-0.0010988069446791204,,0.0007964854322623969,0.0,-4.299879074087798e-05,neutral,0.5,0.0,0.0,LOW,0
2025-06-25 14:00:00+00:00,0.8908900022506714,0.892270028591156,0.8900899887084961,0.8915899991989136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8867300152778625,0.43315448363790904,0.8893779301643372,0.1971544836379059,0.891016047000885,0.051154483637910635,0.8923400044441223,-0.06684551636209095,0.8936639618873596,-0.18484551636209254,0.8955489182472229,-0.3528455163620941,0.8979499936103821,-0.5668455163620909,0.9010018277168274,-0.8388455163620874,0.9048839402198792,-1.1848455163620926,0.8836781811714173,0.7051544836379054,0.891180008649826,0.8923893723487855,0.8923893723487855,49.09075145761536,0.4909075145761536,0,0.8919671433312553,0.0013464348656790598,0.0,1.0,0.0,0.0,0.8867300152778625,0.8979499936103821,0.43315448363790904,0.5668455163620909,0.5668455163620909,0.000819408287792589,,0.0007937113116629451,0.0,-1.8501281738303454e-05,neutral,0.5,0.0,0.0,LOW,0
2025-06-25 15:00:00+00:00,0.8916100263595581,0.8927599787712097,0.8906999826431274,0.892490029335022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8867300152778625,0.5133712282192945,0.8893779301643372,0.27737122821929133,0.891016047000885,0.1313712282192961,0.8923400044441223,0.013371228219294517,0.8936639618873596,-0.10462877178070706,0.8955489182472229,-0.27262877178070866,0.8979499936103821,-0.48662877178070546,0.9010018277168274,-0.7586287717807019,0.9048839402198792,-1.104628771780707,0.8836781811714173,0.785371228219291,0.8917299807071686,0.8923893723487855,0.8923893723487855,49.821079504790795,0.49821079504790794,0,0.8919657170772552,0.0013364340577806746,0.0005878166029572992,1.0,0.001175633205914628,0.0,0.8867300152778625,0.8979499936103821,0.5133712282192945,0.48662877178070546,0.4866287717807055,0.0010094663880451105,,0.0008155579596184597,0.0,3.949999809260696e-05,neutral,0.5,0.0,0.0,LOW,0
2025-06-25 16:00:00+00:00,0.8924300074577332,0.8932600021362305,0.891480028629303,0.8932200074195862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8867300152778625,0.5784317892052698,0.8893779301643372,0.3424317892052667,0.891016047000885,0.19643178920527146,0.8923400044441223,0.07843178920526987,0.8936639618873596,-0.03956821079473172,0.8955489182472229,-0.2075682107947333,0.8979499936103821,-0.4215682107947301,0.9010018277168274,-0.6935682107947265,0.9048839402198792,-1.0395682107947317,0.8836781811714173,0.8504317892052663,0.8923700153827667,0.8923893723487855,0.8923893723487855,53.17711084752858,0.5317711084752859,0,0.8919928584780011,0.0013385755675179617,0.001375738527412558,1.0,0.0027514770548251466,0.0,0.8867300152778625,0.8979499936103821,0.5784317892052698,0.4215682107947301,0.42156821079473017,0.0008179117531521563,,0.0007823046379437592,0.0,0.0001605004072189331,neutral,0.5,0.0,0.0,LOW,0
2025-06-25 17:00:00+00:00,0.8931800127029419,0.8933600187301636,0.8920000195503235,0.8927900195121765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8867300152778625,0.5401083722906928,0.8893779301643372,0.30410837229068954,0.891016047000885,0.15810837229069433,0.8923400044441223,0.04010837229069273,0.8936639618873596,-0.07789162770930885,0.8955489182472229,-0.24589162770931045,0.8979499936103821,-0.45989162770930725,0.9010018277168274,-0.7318916277093037,0.9048839402198792,-1.077891627709309,0.8836781811714173,0.8121083722906892,0.8926800191402435,0.8923893723487855,0.8923893723487855,49.45245601925265,0.4945245601925265,0,0.8919878602027893,0.0014342921120779856,0.000899293976046759,1.0,0.0017985879520935333,0.0,0.8867300152778625,0.8979499936103821,0.5401083722906928,0.45989162770930725,0.45989162770930725,-0.0004813908150712587,,0.0006714288484328774,0.0,0.00014100074768064186,neutral,0.5,0.0,0.0,LOW,0
2025-06-25 18:00:00+00:00,0.8928200006484985,0.893779993057251,0.8919900059700012,0.8935499787330627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8867300152778625,0.6078410539736506,0.8893779301643372,0.3718410539736475,0.891016047000885,0.22584105397365223,0.8923400044441223,0.10784105397365065,0.8936639618873596,-0.010158946026350925,0.8955489182472229,-0.17815894602635252,0.8979499936103821,-0.3921589460263493,0.9010018277168274,-0.6641589460263457,0.9048839402198792,-1.010158946026351,0.8836781811714173,0.8798410539736471,0.8928849995136261,0.8923893723487855,0.8923893723487855,60.77514508557277,0.6077514508557277,1,0.8920871445110866,0.0015121485505785262,0.001639788479160119,1.0,0.0032795769583202627,0.0,0.8867300152778625,0.8979499936103821,0.6078410539736506,0.3921589460263493,0.3921589460263494,0.0008512183204081314,,0.0006813977191978164,0.0,0.00014399886131288842,neutral,0.5,0.0,0.0,LOW,0
2025-06-25 19:00:00+00:00,0.893559992313385,0.894029974937439,0.892270028591156,0.8931599855422974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8867300152778625,0.5730822354441139,0.8893779301643372,0.33708223544411076,0.891016047000885,0.19108223544411548,0.8923400044441223,0.0730822354441139,0.8936639618873596,-0.04491776455588769,0.8955489182472229,-0.21291776455588926,0.8979499936103821,-0.4269177645558861,0.9010018277168274,-0.6989177645558825,0.9048839402198792,-1.0449177645558876,0.8836781811714173,0.8450822354441103,0.8931500017642975,0.8923893723487855,0.8923893723487855,56.41780687863638,0.5641780687863638,1,0.8921485713550023,0.0015621440751211984,0.001133683581153942,1.0,0.0022673671623079095,0.0,0.8867300152778625,0.8979499936103821,0.5730822354441139,0.4269177645558861,0.42691776455588615,-0.00043645369598499517,,0.000698829187962701,0.0,8.449852466585472e-05,neutral,0.5,0.0,0.0,LOW,0
2025-06-25 20:00:00+00:00,0.8931800127029419,0.8939899802207947,0.8921800255775452,0.8936300277709961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8867300152778625,0.6149755631109223,0.8893779301643372,0.37897556311091907,0.891016047000885,0.23297556311092382,0.8923400044441223,0.11497556311092223,0.8936639618873596,-0.0030244368890793563,0.8955489182472229,-0.17102443688908095,0.8979499936103821,-0.3850244368890778,0.9010018277168274,-0.6570244368890742,0.9048839402198792,-1.0030244368890793,0.8836781811714173,0.8869755631109186,0.8930850028991699,0.8923893723487855,0.8923893723487855,61.95358455483053,0.6195358455483053,1,0.8922657157693591,0.001605710812977382,0.001529042276896877,1.0,0.0030580845537937495,0.0,0.8867300152778625,0.8979499936103821,0.6149755631109223,0.3850244368890778,0.3850244368890777,0.0005262687942892974,,0.0007535958288443072,0.0,9.700059890749291e-05,neutral,0.5,0.0,0.0,LOW,0
2025-06-25 21:00:00+00:00,0.8935999870300293,0.8935999870300293,0.8919399976730347,0.8924999833106995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8867300152778625,0.5142583935401615,0.8893779301643372,0.27825839354015836,0.891016047000885,0.13225839354016308,0.8923400044441223,0.014258393540161497,0.8936639618873596,-0.10374160645984008,0.8955489182472229,-0.2717416064598417,0.8979499936103821,-0.4857416064598385,0.9010018277168274,-0.7577416064598349,0.9048839402198792,-1.10374160645984,0.8836781811714173,0.7862583935401579,0.892769992351532,0.8923893723487855,0.8923893723487855,53.191346512495336,0.5319134651249534,0,0.892302142722266,0.0016499970640454973,0.00022171927978323455,1.0,0.00044343855956652245,0.0,0.8867300152778625,0.8979499936103821,0.5142583935401615,0.4857416064598385,0.48574160645983855,-0.0012645551572559866,,0.0007534655714408383,0.0,-5.006790161354857e-07,neutral,0.5,0.0,0.0,LOW,0
2025-06-25 22:00:00+00:00,0.8924499750137329,0.893589973449707,0.8921899795532227,0.8934900164604187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8867300152778625,0.6024968125796855,0.8893779301643372,0.36649681257968236,0.891016047000885,0.2204968125796871,0.8923400044441223,0.10249681257968551,0.8936639618873596,-0.015503187420316075,0.8955489182472229,-0.18350318742031765,0.8979499936103821,-0.3975031874203145,0.9010018277168274,-0.6695031874203109,0.9048839402198792,-1.015503187420316,0.8836781811714173,0.8744968125796819,0.8928899765014648,0.8923893723487855,0.8923893723487855,60.50822143147201,0.6050822143147201,1,0.8924321447099958,0.0016714249338422502,0.0011853805991789992,1.0,0.0023707611983579957,0.0,0.8867300152778625,0.8979499936103821,0.6024968125796855,0.3975031874203145,0.39750318742031454,0.00110928086076445,,0.0007902640994112432,0.0,3.249943256378174e-05,neutral,0.5,0.0,0.0,LOW,0
2025-06-25 23:00:00+00:00,0.8935800194740295,0.8943600058555603,0.8928099870681763,0.8940200209617615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8867300152778625,0.6497343816404589,0.8893779301643372,0.41373438164045584,0.891016047000885,0.2677343816404606,0.8923400044441223,0.149734381640459,0.8936639618873596,0.03173438164045741,0.8955489182472229,-0.13626561835954418,0.8979499936103821,-0.350265618359541,0.9010018277168274,-0.6222656183595374,0.9048839402198792,-0.9682656183595426,0.8836781811714173,0.9217343816404554,0.8935849964618683,0.8923893723487855,0.8923893723487855,64.68630765838306,0.6468630765838306,1,0.8926192905221667,0.0016978553363255092,0.0015692361284006795,1.0,0.0031384722568013057,0.0,0.8867300152778625,0.8979499936103821,0.6497343816404589,0.350265618359541,0.35026561835954106,0.0005931845813369474,,0.0008683043920189522,0.0,5.800127983091041e-05,neutral,0.5,0.0,0.0,LOW,0
2025-06-26 00:00:00+00:00,0.8939700126647949,0.8942599892616272,0.8931199908256531,0.8939599990844727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8867300152778625,0.6443848278793031,0.8893779301643372,0.40838482787929986,0.891016047000885,0.2623848278793046,0.8923400044441223,0.144384827879303,0.8936639618873596,0.026384827879301433,0.8955489182472229,-0.14161517212070016,0.8979499936103821,-0.355615172120697,0.9010018277168274,-0.6276151721206934,0.9048839402198792,-0.9736151721206986,0.8836781811714173,0.9163848278792994,0.8936899900436401,0.8923893723487855,0.8923893723487855,63.97297387697762,0.6397297387697762,1,0.8927971465247018,0.0016914265496390207,0.0013024823884097334,1.0,0.002604964776819485,0.0,0.8867300152778625,0.8979499936103821,0.6443848278793031,0.355615172120697,0.35561517212069693,-6.713706167815747e-05,,0.0009320798493859396,0.0,9.000003337866769e-05,neutral,0.5,0.0,0.0,LOW,0
2025-06-26 01:00:00+00:00,0.8939700126647949,0.8942700028419495,0.8924400210380554,0.8938400149345398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8867300152778625,0.6336910327241819,0.8893779301643372,0.3976910327241787,0.891016047000885,0.25169103272418347,0.8923400044441223,0.1336910327241819,0.8936639618873596,0.015691032724180314,0.8955489182472229,-0.15230896727582127,0.8979499936103821,-0.36630896727581813,0.9010018277168274,-0.6383089672758145,0.9048839402198792,-0.9843089672758197,0.8836781811714173,0.9056910327241783,0.8933550119400024,0.8923893723487855,0.8923893723487855,60.545197740113,0.60545197740113,1,0.892924291746957,0.0017371390547071184,0.0010255328430938482,1.0,0.0020510656861877363,0.0,0.8867300152778625,0.8979499936103821,0.6336910327241819,0.36630896727581813,0.3663089672758181,-0.00013421646388622754,,0.000977289983446931,0.0,7.700026035306617e-05,neutral,0.5,0.0,0.0,LOW,0
2025-06-26 02:00:00+00:00,0.8938900232315063,0.8951900005340576,0.8929100036621094,0.8948500156402588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8867300152778625,0.7237090947726307,0.8893779301643372,0.4877090947726275,0.891016047000885,0.3417090947726323,0.8923400044441223,0.22370909477263068,0.8936639618873596,0.1057090947726291,0.8955489182472229,-0.06229090522737248,0.8979499936103821,-0.2762909052273693,0.9010018277168274,-0.5482909052273658,0.9048839402198792,-0.8942909052273709,0.8836781811714173,0.9957090947726271,0.8940500020980835,0.8923893723487855,0.8923893723487855,66.30568148062045,0.6630568148062045,1,0.893139294215611,0.0017799947943006242,0.00191540271011165,1.0,0.0038308054202232933,0.0,0.8867300152778625,0.8979499936103821,0.7237090947726307,0.2762909052273693,0.2762909052273693,0.0011299569149327837,,0.0010897990229831937,0.0,0.00014300048351290062,neutral,0.5,0.0,0.0,LOW,0
2025-06-26 03:00:00+00:00,0.8948500156402588,0.8956999778747559,0.8940600156784058,0.8955399990081787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8867300152778625,0.7852050573735656,0.8893779301643372,0.5492050573735625,0.891016047000885,0.40320505737356727,0.8923400044441223,0.28520505737356566,0.8936639618873596,0.1672050573735641,0.8955489182472229,-0.0007949426264375056,0.8979499936103821,-0.21479494262643434,0.9010018277168274,-0.4867949426264308,0.9048839402198792,-0.8327949426264359,0.8836781811714173,1.057205057373562,0.8948799967765808,0.8923893723487855,0.8923893723487855,76.1742527785371,0.761742527785371,1,0.8934735783508846,0.001733562776020595,0.0023127943650087406,1.0,0.004625588730017505,0.0,0.8867300152778625,0.8979499936103821,0.7852050573735656,0.21479494262643434,0.2147949426264344,0.0007710603518582548,,0.0012431291506003696,0.0,0.0001774996519088301,neutral,0.5,0.0,0.0,LOW,0
2025-06-26 04:00:00+00:00,0.895579993724823,0.895609974861145,0.8936399817466736,0.8946400284767151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8867300152778625,0.704993625159371,0.8893779301643372,0.4689936251593678,0.891016047000885,0.3229936251593726,0.8923400044441223,0.20499362515937103,0.8936639618873596,0.08699362515936944,0.8955489182472229,-0.08100637484063215,0.8979499936103821,-0.29500637484062897,0.9010018277168274,-0.5670063748406254,0.9048839402198792,-0.9130063748406305,0.8836781811714173,0.9769936251593675,0.8946249783039093,0.8923893723487855,0.8923893723487855,66.73994543348971,0.6673994543348971,1,0.8936914375850132,0.001718559435435704,0.001061429987810099,1.0,0.002122859975620228,0.0,0.8867300152778625,0.8979499936103821,0.704993625159371,0.29500637484062897,0.29500637484062897,-0.0010049473306165124,,0.0012660863263205654,0.0,0.00014850199222560256,neutral,0.5,0.0,0.0,LOW,0
2025-06-26 05:00:00+00:00,0.8946499824523926,0.8953499794006348,0.8935199975967407,0.8952100276947021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8867300152778625,0.7557957926051849,0.8893779301643372,0.5197957926051817,0.891016047000885,0.37379579260518647,0.8923400044441223,0.25579579260518487,0.8936639618873596,0.1377957926051833,0.8955489182472229,-0.030204207394818296,0.8979499936103821,-0.24420420739481513,0.9010018277168274,-0.5162042073948115,0.9048839402198792,-0.8622042073948167,0.8836781811714173,1.0277957926051813,0.8944349884986877,0.8923893723487855,0.8923893723487855,65.4897355129528,0.6548973551295281,1,0.8938857231821332,0.00170212984085083,0.0014815143348017173,1.0,0.002963028669603407,0.0,0.8867300152778625,0.8979499936103821,0.7557957926051849,0.24420420739481513,0.24420420739481508,0.0006371268888534232,,0.0012919163027478992,0.0,0.0001905024051667148,neutral,0.5,0.0,0.0,LOW,0
2025-06-26 06:00:00+00:00,0.8951200246810913,0.8954600095748901,0.8942099809646606,0.8950600028038025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8867300152778625,0.7424245643858903,0.8893779301643372,0.5064245643858872,0.891016047000885,0.36042456438589193,0.8923400044441223,0.24242456438589036,0.8936639618873596,0.12442456438588877,0.8955489182472229,-0.04357543561411281,0.8979499936103821,-0.25757543561410967,0.9010018277168274,-0.5295754356141061,0.9048839402198792,-0.8755754356141112,0.8836781811714173,1.0144245643858867,0.8948349952697754,0.8923893723487855,0.8923893723487855,61.21941645950543,0.6121941645950543,1,0.894017151423863,0.0016642766339438303,0.0011664780460627973,1.0,0.002332956092125582,0.0,0.8867300152778625,0.8979499936103821,0.7424245643858903,0.25757543561410967,0.25757543561410967,-0.00016758624932522448,,0.001283074536873372,0.0,0.00017949938774108887,neutral,0.5,0.0,0.0,LOW,0
2025-06-26 07:00:00+00:00,0.8950499892234802,0.8955399990081787,0.8938999772071838,0.8950999975204468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8867300152778625,0.7459891627709307,0.8893779301643372,0.5099891627709275,0.891016047000885,0.3639891627709323,0.8923400044441223,0.24598916277093072,0.8936639618873596,0.12798916277092914,0.8955489182472229,-0.04001083722907244,0.8979499936103821,-0.25401083722906925,0.9010018277168274,-0.5260108372290657,0.9048839402198792,-0.8720108372290708,0.8836781811714173,1.0179891627709272,0.8947199881076813,0.8923893723487855,0.8923893723487855,64.78848516763209,0.6478848516763209,1,0.8941821498530251,0.0016842782497406006,0.0010264661037714853,1.0,0.00205293220754299,0.0,0.8867300152778625,0.8979499936103821,0.7459891627709307,0.25401083722906925,0.25401083722906925,4.468383853484248e-05,,0.0012941231568547144,0.0,0.00015200078487387358,neutral,0.5,0.0,0.0,LOW,0
2025-06-26 08:00:00+00:00,0.8950899839401245,0.896120011806488,0.8942000269889832,0.8955199718475342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8867300152778625,0.78342010199745,0.8893779301643372,0.547420101997447,0.891016047000885,0.40142010199745165,0.8923400044441223,0.28342010199745005,0.8936639618873596,0.16542010199744847,0.8955489182472229,-0.002579898002553103,0.8979499936103821,-0.21657989800254993,0.9010018277168274,-0.48857989800254636,0.9048839402198792,-0.8345798980025515,0.8836781811714173,1.0554201019974465,0.8951600193977356,0.8923893723487855,0.8923893723487855,63.18590567076528,0.6318590567076527,1,0.8943228636469159,0.001693563801901681,0.001338563788626198,1.0,0.0026771275772523584,0.0,0.8867300152778625,0.8979499936103821,0.78342010199745,0.21657989800254993,0.21657989800254995,0.0004691926357398568,,0.00129725765361111,0.0,0.00018399953842163086,neutral,0.5,0.0,0.0,LOW,0
2025-06-26 09:00:00+00:00,0.8955000042915344,0.895609974861145,0.8933500051498413,0.8948400020599365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8867300152778625,0.7228166170845729,0.8893779301643372,0.4868166170845697,0.891016047000885,0.34081661708457445,0.8923400044441223,0.2228166170845729,0.8936639618873596,0.10481661708457131,0.8955489182472229,-0.06318338291543028,0.8979499936103821,-0.2771833829154271,0.9010018277168274,-0.5491833829154236,0.9048839402198792,-0.8951833829154286,0.8836781811714173,0.9948166170845694,0.8944799900054932,0.8923893723487855,0.8923893723487855,60.8247818606366,0.608247818606366,1,0.8944428648267474,0.0017292797565460205,0.00044400514421460735,1.0,0.0008880102884292196,0.0,0.8867300152778625,0.8979499936103821,0.7228166170845729,0.2771833829154271,0.2771833829154271,-0.0007593016448251833,,0.00112415504819315,0.0,0.00019899904727938011,neutral,0.5,0.0,0.0,LOW,0
2025-06-26 10:00:00+00:00,0.8948500156402588,0.8952400088310242,0.8937199711799622,0.894320011138916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8867300152778625,0.6764715257118572,0.8893779301643372,0.44047152571185405,0.891016047000885,0.2944715257118588,0.8923400044441223,0.1764715257118572,0.8936639618873596,0.05847152571185562,0.8955489182472229,-0.10952847428814597,0.8979499936103821,-0.3235284742881428,0.9010018277168274,-0.5955284742881393,0.9048839402198792,-0.9415284742881443,0.8836781811714173,0.9484715257118537,0.8944799900054932,0.8923893723487855,0.8923893723487855,54.41730901320308,0.5441730901320309,0,0.8944921493530273,0.001708571399961199,0.0,1.0,0.0,0.0,0.8867300152778625,0.8979499936103821,0.6764715257118572,0.3235284742881428,0.3235284742881428,-0.0005810993248217544,,0.0009788658399576538,0.0,0.00013650059700009987,neutral,0.5,0.0,0.0,LOW,0
2025-06-26 11:00:00+00:00,0.8942599892616272,0.8944299817085266,0.8927900195121765,0.8937900066375732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8867300152778625,0.6292339566510837,0.8893779301643372,0.3932339566510806,0.891016047000885,0.2472339566510853,0.8923400044441223,0.12923395665108373,0.8936639618873596,0.01123395665108214,0.8955489182472229,-0.15676604334891944,0.8979499936103821,-0.3707660433489163,0.9010018277168274,-0.6427660433489127,0.9048839402198792,-0.9887660433489178,0.8836781811714173,0.9012339566510802,0.8936100006103516,0.8923893723487855,0.8923893723487855,58.94612402139497,0.5894612402139497,1,0.8945842938763755,0.0017049951212746756,0.0,1.0,0.0,0.0,0.8867300152778625,0.8979499936103821,0.6292339566510837,0.3707660433489163,0.3707660433489163,-0.0005926340624624604,,0.000907862234438204,0.0,6.499886512756348e-05,neutral,0.5,0.0,0.0,LOW,0
