timestamp,open,high,low,close,volume,Dividends,Stock Splits,"('timestamp', '')","('open', 'EURAUD=X')","('high', 'EURAUD=X')","('low', 'EURAUD=X')","('close', 'EURAUD=X')","('volume', 'EURAUD=X')",fib_0.0,fib_0.0_norm,fib_0.236,fib_0.236_norm,fib_0.382,fib_0.382_norm,fib_0.5,fib_0.5_norm,fib_0.618,fib_0.618_norm,fib_0.786,fib_0.786_norm,fib_1.0,fib_1.0_norm,fib_1.272,fib_1.272_norm,fib_1.618,fib_1.618_norm,fib_-0.272,fib_-0.272_norm,Fibonacci,fibonacci_norm,Fibonacci_score,RSI,RSI_norm,RSI_score,SMA,ATR,SMA_norm,ATR_norm,SMA_score,ATR_score,support,resistance,support_norm,resistance_norm,support_resistance_score,price_change,volume_change,rolling_close_std,rolling_volume,trend,wyckoff_phase,wyckoff_score,ML_TP,ML_SL,ML_CONFIDENCE_QUALITY,ML_MARKET_BIAS_SCORE
2025-06-04 11:38:00+00:00,1.7569700479507446,1.756999969482422,1.7563899755477903,1.756469964981079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.788280010223389,-1.5396892256028523,1.7931557803153992,-1.7756892256028474,1.7961721465587617,-1.9216892256028493,1.7986100316047668,-2.0396892256028467,1.8010479166507722,-2.157689225602855,1.8045188038349151,-2.325689225602849,1.808940052986145,-2.5396892256028525,1.8145595846176148,-2.8116892256028576,1.8217079594135284,-3.157689225602855,1.7826604785919191,-1.267689225602847,1.7566949725151062,1.798700935792923,1.0,18.741849344857044,0.18741849344857045,-1,1.7572278380393982,0.00045497928346909563,0.0,1.0,0.0,0.0,1.788280010223389,1.808940052986145,-1.5396892256028523,2.5396892256028525,2.539689225602852,-0.000341466403145696,,0.00041900626392784934,0.0,-6.549954414358794e-05,neutral,0.5,0.0,0.0,LOW,0
2025-06-04 11:39:00+00:00,1.756410002708435,1.7564899921417236,1.7554500102996826,1.7555299997329712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.788280010223389,-1.5851859972650284,1.7931557803153992,-1.8211859972650235,1.7961721465587617,-1.9671859972650254,1.7986100316047668,-2.085185997265023,1.8010479166507722,-2.2031859972650314,1.8045188038349151,-2.3711859972650253,1.808940052986145,-2.5851859972650284,1.8145595846176148,-2.857185997265034,1.8217079594135284,-3.2031859972650314,1.7826604785919191,-1.313185997265023,1.7559700012207031,1.798700935792923,1.0,11.656906938546825,0.11656906938546825,-1,1.7570728404181344,0.0004871232169015384,0.0,1.0,0.0,0.0,1.788280010223389,1.808940052986145,-1.5851859972650284,2.5851859972650284,2.5851859972650284,-0.0005351445039472047,,0.0005807198484682047,0.0,-0.00011150240898127883,neutral,0.5,0.0,0.0,LOW,0
2025-06-04 11:40:00+00:00,1.7554700374603271,1.7557899951934814,1.7553999423980713,1.7555700540542605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.788280010223389,-1.5832472635581705,1.7931557803153992,-1.8192472635581656,1.7961721465587617,-1.9652472635581675,1.7986100316047668,-2.083247263558165,1.8010479166507722,-2.2012472635581735,1.8045188038349151,-2.369247263558167,1.808940052986145,-2.5832472635581705,1.8145595846176148,-2.8552472635581756,1.8217079594135284,-3.2012472635581735,1.7826604785919191,-1.3112472635581651,1.7555949687957764,1.798700935792923,1.0,12.277766157726191,0.12277766157726192,-1,1.7569192733083452,0.0004985587937491598,0.0,1.0,0.0,0.0,1.788280010223389,1.808940052986145,-1.5832472635581705,2.5832472635581705,2.5832472635581705,2.2816084769505807e-05,,0.0006801931960525885,0.0,-0.00011199712753295898,neutral,0.5,0.0,0.0,LOW,0
2025-06-04 11:41:00+00:00,1.7554999589920044,1.7560700178146362,1.75518000125885,1.7560700178146362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.788280010223389,-1.5590477124673547,1.7931557803153992,-1.7950477124673498,1.7961721465587617,-1.9410477124673517,1.7986100316047668,-2.059047712467349,1.8010479166507722,-2.1770477124673575,1.8045188038349151,-2.3450477124673514,1.808940052986145,-2.5590477124673545,1.8145595846176148,-2.83104771246736,1.8217079594135284,-3.1770477124673575,1.7826604785919191,-1.2870477124673494,1.7556250095367432,1.798700935792923,1.0,25.44708192040632,0.25447081920406317,-1,1.7568021331514632,0.0005164146423340161,0.0,1.0,0.0,0.0,1.788280010223389,1.808940052986145,-1.5590477124673547,2.5590477124673545,2.559047712467355,0.0002847871318043538,,0.0007048758377490783,0.0,-8.649826049800247e-05,neutral,0.5,0.0,0.0,LOW,0
2025-06-04 11:42:00+00:00,1.7559599876403809,1.756100058555603,1.7558799982070925,1.7560399770736694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.788280010223389,-1.5605017627474902,1.7931557803153992,-1.7965017627474853,1.7961721465587617,-1.9425017627474872,1.7986100316047668,-2.0605017627474846,1.8010479166507722,-2.178501762747493,1.8045188038349151,-2.346501762747487,1.808940052986145,-2.56050176274749,1.8145595846176148,-2.8325017627474955,1.8217079594135284,-3.178501762747493,1.7826604785919191,-1.2885017627474848,1.7559900283813477,1.798700935792923,1.0,25.371009644477866,0.25371009644477865,-1,1.7566842777388436,0.0005114248820713747,0.0,1.0,0.0,0.0,1.788280010223389,1.808940052986145,-1.5605017627474902,2.56050176274749,2.5605017627474904,-1.7106801358690582e-05,,0.00072048319097956,0.0,-8.749961853027344e-05,neutral,0.5,0.0,0.0,LOW,0
2025-06-04 11:43:00+00:00,1.75600004196167,1.7560499906539917,1.755489945411682,1.7555500268936155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.788280010223389,-1.5842166304116154,1.7931557803153992,-1.8202166304116107,1.7961721465587617,-1.9662166304116127,1.7986100316047668,-2.08421663041161,1.8010479166507722,-2.2022166304116184,1.8045188038349151,-2.3702166304116123,1.808940052986145,-2.5842166304116154,1.8145595846176148,-2.856216630411621,1.8217079594135284,-3.2022166304116184,1.7826604785919191,-1.3122166304116103,1.755769968032837,1.798700935792923,1.0,22.970839374904415,0.22970839374904414,-1,1.7565414224352156,0.0005121486527579489,0.0,1.0,0.0,0.0,1.788280010223389,1.808940052986145,-1.5842166304116154,2.5842166304116154,2.5842166304116154,-0.00027900855700924154,,0.0007640082720700927,0.0,-0.00011099576950091006,neutral,0.5,0.0,0.0,LOW,0
2025-06-04 11:44:00+00:00,1.7556300163269043,1.7557300329208374,1.755239963531494,1.755270004272461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.788280010223389,-1.5977704562371535,1.7931557803153992,-1.8337704562371486,1.7961721465587617,-1.9797704562371505,1.7986100316047668,-2.097770456237148,1.8010479166507722,-2.2157704562371565,1.8045188038349151,-2.3837704562371504,1.808940052986145,-2.5977704562371535,1.8145595846176148,-2.8697704562371587,1.8217079594135284,-3.2157704562371565,1.7826604785919191,-1.3257704562371482,1.7554849982261658,1.798700935792923,1.0,21.792559532913828,0.21792559532913827,-1,1.7563842790467399,0.0005221537181309767,0.0,1.0,0.0,0.0,1.788280010223389,1.808940052986145,-1.5977704562371535,2.5977704562371535,2.5977704562371535,-0.00015950705867950887,,0.0008199850612003416,0.0,-0.00012000203132611631,neutral,0.5,0.0,0.0,LOW,0
2025-06-04 11:45:00+00:00,1.755239963531494,1.75531005859375,1.7548199892044067,1.7549699544906616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.788280010223389,-1.612293648916126,1.7931557803153992,-1.848293648916121,1.7961721465587617,-1.994293648916123,1.7986100316047668,-2.1122936489161206,1.8010479166507722,-2.230293648916129,1.8045188038349151,-2.398293648916123,1.808940052986145,-2.612293648916126,1.8145595846176148,-2.884293648916131,1.8217079594135284,-3.230293648916129,1.7826604785919191,-1.3402936489161206,1.7550650238990784,1.798700935792923,1.0,22.724809537478734,0.22724809537478735,-1,1.7562385627201624,0.0005221537181309925,0.0,1.0,0.0,0.0,1.788280010223389,1.808940052986145,-1.612293648916126,2.612293648916126,2.612293648916126,-0.000170942237415872,,0.0008804490807872672,0.0,-0.0001365005970002109,neutral,0.5,0.0,0.0,LOW,0
2025-06-04 11:46:00+00:00,1.754889965057373,1.755020022392273,1.7547399997711182,1.7547800540924072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.788280010223389,-1.621485323901268,1.7931557803153992,-1.8574853239012632,1.7961721465587617,-2.0034853239012653,1.7986100316047668,-2.121485323901263,1.8010479166507722,-2.2394853239012713,1.8045188038349151,-2.407485323901265,1.808940052986145,-2.6214853239012683,1.8145595846176148,-2.8934853239012734,1.8217079594135284,-3.2394853239012713,1.7826604785919191,-1.3494853239012627,1.7548800110816956,1.798700935792923,1.0,20.412186932014123,0.20412186932014123,-1,1.7560749990599496,0.0005192926951817738,0.0,1.0,0.0,0.0,1.788280010223389,1.808940052986145,-1.621485323901268,2.6214853239012683,2.6214853239012683,-0.00010820720763249358,,0.0009318423944087043,0.0,-0.00014699697494502395,neutral,0.5,0.0,0.0,LOW,0
2025-06-04 11:47:00+00:00,1.7547500133514404,1.754899978637695,1.754420042037964,1.7547500133514404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.788280010223389,-1.6229393741814035,1.7931557803153992,-1.8589393741813989,1.7961721465587617,-2.004939374181401,1.7986100316047668,-2.1229393741813984,1.8010479166507722,-2.2409393741814068,1.8045188038349151,-2.4089393741814003,1.808940052986145,-2.6229393741814038,1.8145595846176148,-2.894939374181409,1.8217079594135284,-3.2409393741814068,1.7826604785919191,-1.3509393741813984,1.7546600103378296,1.798700935792923,1.0,20.89759359132394,0.2089759359132394,-1,1.7559178556714738,0.0005192926951817421,0.0,1.0,0.0,0.0,1.788280010223389,1.808940052986145,-1.6229393741814035,2.6229393741814038,2.6229393741814038,-1.7119376811258746e-05,,0.0009604101801186644,0.0,-0.00014799833297729492,neutral,0.5,0.0,0.0,LOW,0
2025-06-04 11:48:00+00:00,1.754729986190796,1.7547800540924072,1.7543599605560305,1.7545000314712524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.788280010223389,-1.6350391497268169,1.7931557803153992,-1.871039149726812,1.7961721465587617,-2.017039149726814,1.7986100316047668,-2.1350391497268113,1.8010479166507722,-2.2530391497268196,1.8045188038349151,-2.4210391497268136,1.808940052986145,-2.635039149726817,1.8145595846176148,-2.907039149726822,1.8217079594135284,-3.2530391497268196,1.7826604785919191,-1.3630391497268115,1.7545700073242188,1.798700935792923,1.0,18.592182117716504,0.18592182117716505,-1,1.7557392886706762,0.0005342960357666016,0.0,1.0,0.0,0.0,1.788280010223389,1.808940052986145,-1.6350391497268169,2.635039149726817,2.6350391497268166,-0.00014246011015017768,,0.000987092382700143,0.0,-0.000159496068954601,neutral,0.5,0.0,0.0,LOW,0
2025-06-04 11:49:00+00:00,1.7544599771499634,1.7545000314712524,1.753980040550232,1.754349946975708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.788280010223389,-1.6423036310867,1.7931557803153992,-1.8783036310866954,1.7961721465587617,-2.0243036310866973,1.7986100316047668,-2.142303631086695,1.8010479166507722,-2.2603036310867033,1.8045188038349151,-2.428303631086697,1.808940052986145,-2.6423036310867003,1.8145595846176148,-2.9143036310867054,1.8217079594135284,-3.2603036310867033,1.7826604785919191,-1.370303631086695,1.7542400360107422,1.798700935792923,1.0,18.4985396674018,0.184985396674018,-1,1.7555592826434545,0.000525014741080132,0.0,1.0,0.0,0.0,1.788280010223389,1.808940052986145,-1.6423036310867,2.6423036310867003,2.6423036310867003,-8.554260065674058e-05,,0.001010701682237731,0.0,-0.00016000270843496978,neutral,0.5,0.0,0.0,LOW,0
2025-06-04 11:50:00+00:00,1.7542799711227417,1.7546299695968628,1.7542400360107422,1.754520058631897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.788280010223389,-1.6340697828733932,1.7931557803153992,-1.8700697828733883,1.7961721465587617,-2.0160697828733904,1.7986100316047668,-2.1340697828733877,1.8010479166507722,-2.252069782873396,1.8045188038349151,-2.42006978287339,1.808940052986145,-2.6340697828733934,1.8145595846176148,-2.9060697828733986,1.8217079594135284,-3.252069782873396,1.7826604785919191,-1.3620697828733879,1.7544350028038025,1.798700935792923,1.0,21.067367084223292,0.21067367084223293,-1,1.7553885749408178,0.0005300130162920112,0.0,1.0,0.0,0.0,1.788280010223389,1.808940052986145,-1.6340697828733932,2.6340697828733934,2.634069782873393,9.696563475380948e-05,,0.0010016301417162385,0.0,-0.00014749765396127046,neutral,0.5,0.0,0.0,LOW,0
2025-06-04 11:51:00+00:00,1.7546099424362185,1.754680037498474,1.754080057144165,1.7546299695968628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.788280010223389,-1.6287498052611515,1.7931557803153992,-1.8647498052611466,1.7961721465587617,-2.0107498052611485,1.7986100316047668,-2.128749805261146,1.8010479166507722,-2.2467498052611545,1.8045188038349151,-2.414749805261148,1.808940052986145,-2.6287498052611515,1.8145595846176148,-2.9007498052611567,1.8217079594135284,-3.2467498052611545,1.7826604785919191,-1.3567498052611462,1.7543800473213196,1.798700935792923,1.0,20.098755332203595,0.20098755332203594,-1,1.7552142909594945,0.0005321587835039095,0.0,1.0,0.0,0.0,1.788280010223389,1.808940052986145,-1.6287498052611515,2.6287498052611515,2.6287498052611515,6.264446190007433e-05,,0.0009995045697597088,0.0,-0.00011900067329406738,neutral,0.5,0.0,0.0,LOW,0
2025-06-04 11:52:00+00:00,1.754699945449829,1.7549599409103394,1.7545299530029297,1.7546199560165403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.788280010223389,-1.629234488687874,1.7931557803153992,-1.8652344886878691,1.7961721465587617,-2.011234488687871,1.7986100316047668,-2.1292344886878687,1.8010479166507722,-2.247234488687877,1.8045188038349151,-2.415234488687871,1.808940052986145,-2.629234488687874,1.8145595846176148,-2.901234488687879,1.8217079594135284,-3.247234488687877,1.7826604785919191,-1.3572344886878687,1.7547449469566345,1.798700935792923,1.0,23.496259862689357,0.23496259862689356,-1,1.7550821474620275,0.0005143029349190373,0.0,1.0,0.0,0.0,1.788280010223389,1.808940052986145,-1.629234488687874,2.629234488687874,2.629234488687874,-5.706947046379973e-06,,0.0009782890024990917,0.0,-0.0001224994659423384,neutral,0.5,0.0,0.0,LOW,0
2025-06-04 11:53:00+00:00,1.7547099590301514,1.7547999620437622,1.754289984703064,1.7547999620437622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.788280010223389,-1.6205217270886387,1.7931557803153992,-1.8565217270886338,1.7961721465587617,-2.0025217270886357,1.7986100316047668,-2.1205217270886334,1.8010479166507722,-2.2385217270886417,1.8045188038349151,-2.4065217270886357,1.808940052986145,-2.6205217270886387,1.8145595846176148,-2.892521727088644,1.8217079594135284,-3.2385217270886417,1.7826604785919191,-1.3485217270886334,1.754544973373413,1.798700935792923,1.0,36.629988647281884,0.36629988647281886,-1,1.7550300019127982,0.00047644547053741056,0.0,1.0,0.0,0.0,1.788280010223389,1.808940052986145,-1.6205217270886387,2.6205217270886387,2.6205217270886387,0.00010258975261545622,,0.0009420190949525056,0.0,-0.0001075029373167613,neutral,0.5,0.0,0.0,LOW,0
2025-06-04 11:54:00+00:00,1.7547399997711182,1.7548099756240845,1.7544000148773191,1.7544599771499634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.788280010223389,-1.6369778834336641,1.7931557803153992,-1.8729778834336595,1.7961721465587617,-2.0189778834336614,1.7986100316047668,-2.136977883433659,1.8010479166507722,-2.2549778834336673,1.8045188038349151,-2.422977883433661,1.808940052986145,-2.6369778834336643,1.8145595846176148,-2.9089778834336695,1.8217079594135284,-3.2549778834336673,1.7826604785919191,-1.3649778834336588,1.754604995250702,1.798700935792923,1.0,31.682272405379678,0.3168227240537968,-1,1.7549507107053484,0.00047786746706278215,0.0,1.0,0.0,0.0,1.788280010223389,1.808940052986145,-1.6369778834336641,2.6369778834336643,2.636977883433664,-0.00019374566967900186,,0.0009014116415101061,0.0,-0.00012699961662310244,neutral,0.5,0.0,0.0,LOW,0
2025-06-04 11:55:00+00:00,1.7545599937438965,1.754649996757507,1.7540899515151978,1.7544599771499634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.788280010223389,-1.6369778834336641,1.7931557803153992,-1.8729778834336595,1.7961721465587617,-2.0189778834336614,1.7986100316047668,-2.136977883433659,1.8010479166507722,-2.2549778834336673,1.8045188038349151,-2.422977883433661,1.808940052986145,-2.6369778834336643,1.8145595846176148,-2.9089778834336695,1.8217079594135284,-3.2549778834336673,1.7826604785919191,-1.3649778834336588,1.7543699741363525,1.798700935792923,1.0,18.18224651338666,0.18182246513386657,-1,1.7548357078007288,0.00045429808752872614,0.0,1.0,0.0,0.0,1.788280010223389,1.808940052986145,-1.6369778834336641,2.6369778834336643,2.636977883433664,0.0,,0.0008524100812856341,0.0,-0.00012050271034236282,neutral,0.5,0.0,0.0,LOW,0
2025-06-04 11:56:00+00:00,1.7545100450515747,1.7545100450515747,1.7545100450515747,1.7545100450515747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.788280010223389,-1.634554466300105,1.7931557803153992,-1.8705544663001001,1.7961721465587617,-2.0165544663001023,1.7986100316047668,-2.1345544663000995,1.8010479166507722,-2.252554466300108,1.8045188038349151,-2.4205544663001017,1.808940052986145,-2.6345544663001053,1.8145595846176148,-2.9065544663001104,1.8217079594135284,-3.252554466300108,1.7826604785919191,-1.3625544663000997,1.7545100450515747,1.798700935792923,1.0,20.002804786841423,0.20002804786841424,-1,1.754726426942008,0.00044215576989306956,0.0,1.0,0.0,0.0,1.788280010223389,1.808940052986145,-1.634554466300105,2.6345544663001053,2.634554466300105,2.853750000775257e-05,,0.0007741305073017408,0.0,-0.000119996070861772,neutral,0.5,0.0,0.0,LOW,0
2025-06-04 12:00:00+00:00,1.755079984664917,1.757789969444275,1.7543599605560305,1.7572100162506104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.788280010223389,-1.5038688123525303,1.7931557803153992,-1.7398688123525254,1.7961721465587617,-1.8858688123525273,1.7986100316047668,-2.003868812352525,1.8010479166507722,-2.1218688123525333,1.8045188038349151,-2.289868812352527,1.808940052986145,-2.5038688123525303,1.8145595846176148,-2.7758688123525355,1.8217079594135284,-3.1218688123525333,1.7826604785919191,-1.231868812352525,1.7560749650001526,1.798700935792923,1.0,67.43632766522403,0.6743632766522403,1,1.7548449976103646,0.0006471531731741134,0.0013477079989778428,1.0,0.0026954159979556414,0.0,1.788280010223389,1.808940052986145,-1.5038688123525303,2.5038688123525303,2.5038688123525303,0.0015388747454885277,,0.0007928595858449581,0.0,7.0035457611083984e-06,neutral,0.5,0.0,0.0,LOW,0
2025-06-04 13:00:00+00:00,1.7572400569915771,1.7576299905776978,1.7548199892044067,1.7561800479888916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.788280010223389,-1.5537219648143188,1.7931557803153992,-1.789721964814314,1.7961721465587617,-1.9357219648143158,1.7986100316047668,-2.0537219648143132,1.8010479166507722,-2.1717219648143216,1.8045188038349151,-2.3397219648143155,1.808940052986145,-2.5537219648143186,1.8145595846176148,-2.825721964814324,1.8217079594135284,-3.1717219648143216,1.7826604785919191,-1.2817219648143134,1.7562249898910522,1.798700935792923,1.0,58.25797239409738,0.5825797239409738,1,1.7549100007329668,0.0008128626005989371,0.0007237107631698363,1.0,0.0014474215263396983,0.0,1.788280010223389,1.808940052986145,-1.5537219648143188,2.5537219648143186,2.5537219648143186,-0.0005861383967731282,,0.0007698300754794966,0.0,-1.4495849609330591e-05,neutral,0.5,0.0,0.0,LOW,0
2025-06-04 14:00:00+00:00,1.7562299966812134,1.7591500282287598,1.7562299966812134,1.7586400508880615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.788280010223389,-1.4346514029854454,1.7931557803153992,-1.6706514029854405,1.7961721465587617,-1.8166514029854424,1.7986100316047668,-1.9346514029854398,1.8010479166507722,-2.052651402985448,1.8045188038349151,-2.220651402985442,1.808940052986145,-2.434651402985445,1.8145595846176148,-2.7066514029854507,1.8217079594135284,-3.052651402985448,1.7826604785919191,-1.16265140298544,1.7576900124549866,1.798700935792923,1.0,73.924869057054,0.73924869057054,1,1.7551721504756383,0.0009899990899221445,0.0019758178201969533,1.0,0.0039516356403939135,0.0,1.788280010223389,1.808940052986145,-1.4346514029854454,2.434651402985445,2.4346514029854456,0.001400769187639428,,0.0010974627725618014,0.0,0.00015550255775442778,neutral,0.5,0.0,0.0,LOW,0
2025-06-04 15:00:00+00:00,1.7586400508880615,1.7606799602508545,1.7577699422836304,1.7580300569534302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.788280010223389,-1.4641767017293077,1.7931557803153992,-1.7001767017293028,1.7961721465587617,-1.8461767017293047,1.7986100316047668,-1.9641767017293024,1.8010479166507722,-2.0821767017293107,1.8045188038349151,-2.2501767017293046,1.808940052986145,-2.4641767017293077,1.8145595846176148,-2.736176701729313,1.8217079594135284,-3.0821767017293107,1.7826604785919191,-1.1921767017293023,1.7592249512672424,1.798700935792923,1.0,70.08620054519892,0.7008620054519892,1,1.75540429353714,0.0011778559003556685,0.001495816904377834,1.0,0.002991633808755667,0.0,1.788280010223389,1.808940052986145,-1.4641767017293077,2.4641767017293077,2.4641767017293077,-0.0003468554775170052,,0.0012563785164388006,0.0,0.0001230001449585849,neutral,0.5,0.0,0.0,LOW,0
2025-06-04 16:00:00+00:00,1.758020043373108,1.7588599920272827,1.7569600343704224,1.7579599618911743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.788280010223389,-1.4675694857162906,1.7931557803153992,-1.7035694857162857,1.7961721465587617,-1.8495694857162877,1.7986100316047668,-1.967569485716285,1.8010479166507722,-2.0855694857162934,1.8045188038349151,-2.2535694857162873,1.808940052986145,-2.4675694857162904,1.8145595846176148,-2.739569485716296,1.8217079594135284,-3.0855694857162934,1.7826604785919191,-1.1955694857162853,1.7579100131988525,1.798700935792923,1.0,69.74091288983925,0.6974091288983925,1,1.7556335755756922,0.0012792859758649078,0.0013250978722705563,1.0,0.0026501957445410618,0.0,1.788280010223389,1.808940052986145,-1.4675694857162906,2.4675694857162904,2.4675694857162904,-3.9871367374266775e-05,,0.0013736783848099377,0.0,9.449720382681548e-05,neutral,0.5,0.0,0.0,LOW,0
2025-06-04 17:00:00+00:00,1.7579200267791748,1.758180022239685,1.7565200328826904,1.7569899559020996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.788280010223389,-1.5145203076586022,1.7931557803153992,-1.7505203076585973,1.7961721465587617,-1.8965203076585992,1.7986100316047668,-2.014520307658597,1.8010479166507722,-2.1325203076586052,1.8045188038349151,-2.3005203076585987,1.808940052986145,-2.5145203076586022,1.8145595846176148,-2.7865203076586074,1.8217079594135284,-3.1325203076586052,1.7826604785919191,-1.242520307658597,1.7573500275611877,1.798700935792923,1.0,64.06702495925362,0.6406702495925362,1,1.7558114273207528,0.0013678499630519006,0.0006712159193229363,1.0,0.0013424318386459078,0.0,1.788280010223389,1.808940052986145,-1.5145203076586022,2.5145203076586022,2.5145203076586022,-0.0005517793408851279,,0.0014088865753025927,0.0,4.7498941421642016e-05,neutral,0.5,0.0,0.0,LOW,0
2025-06-04 18:00:00+00:00,1.7569899559020996,1.7576500177383425,1.7564899921417236,1.7572400569915771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.788280010223389,-1.5024147620723947,1.7931557803153992,-1.73841476207239,1.7961721465587617,-1.884414762072392,1.7986100316047668,-2.0024147620723896,1.8010479166507722,-2.120414762072398,1.8045188038349151,-2.2884147620723914,1.808940052986145,-2.502414762072395,1.8145595846176148,-2.7744147620724,1.8217079594135284,-3.120414762072398,1.7826604785919191,-1.2304147620723893,1.757070004940033,1.798700935792923,1.0,66.14544485881646,0.6614544485881646,1,1.7560178637504578,0.001413566725594641,0.0006960027379841432,1.0,0.0013920054759682943,0.0,1.788280010223389,1.808940052986145,-1.5024147620723947,2.502414762072395,2.5024147620723944,0.00014234633990795054,,0.0014581407940692046,0.0,8.450150489802688e-05,neutral,0.5,0.0,0.0,LOW,0
2025-06-04 19:00:00+00:00,1.7573800086975098,1.757889986038208,1.756469964981079,1.7577999830245972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.788280010223389,-1.4753128804620914,1.7931557803153992,-1.7113128804620865,1.7961721465587617,-1.8573128804620884,1.7986100316047668,-1.975312880462086,1.8010479166507722,-2.0933128804620944,1.8045188038349151,-2.2613128804620883,1.808940052986145,-2.4753128804620914,1.8145595846176148,-2.747312880462097,1.8217079594135284,-3.0933128804620944,1.7826604785919191,-1.203312880462086,1.7571799755096436,1.798700935792923,1.0,67.55839183152437,0.6755839183152438,1,1.756252144064222,0.0014871444020952338,0.0008813307164387071,1.0,0.0017626614328773993,0.0,1.788280010223389,1.808940052986145,-1.4753128804620914,2.4753128804620914,2.4753128804620914,0.0003186394657874736,,0.0015319092439531811,0.0,0.00012649893760685593,neutral,0.5,0.0,0.0,LOW,0
2025-06-04 20:00:00+00:00,1.7577199935913086,1.7590800523757937,1.7571799755096436,1.757699966430664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.788280010223389,-1.4801539446884155,1.7931557803153992,-1.7161539446884106,1.7961721465587617,-1.8621539446884126,1.7986100316047668,-1.9801539446884102,1.8010479166507722,-2.0981539446884185,1.8045188038349151,-2.2661539446884125,1.808940052986145,-2.4801539446884155,1.8145595846176148,-2.752153944688421,1.8217079594135284,-3.0981539446884185,1.7826604785919191,-1.2081539446884102,1.7581300139427185,1.798700935792923,1.0,66.45201681423765,0.6645201681423765,1,1.7564714295523507,0.0015800084386553242,0.0006994345923556925,1.0,0.0013988691847114376,0.0,1.788280010223389,1.808940052986145,-1.4801539446884155,2.4801539446884155,2.4801539446884155,-5.689873415570812e-05,,0.0015778099632942995,0.0,0.00013650059699998884,neutral,0.5,0.0,0.0,LOW,0
2025-06-04 21:00:00+00:00,1.7572100162506104,1.7593499422073364,1.7568299770355225,1.7583999633789062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.788280010223389,-1.446272265144941,1.7931557803153992,-1.682272265144936,1.7961721465587617,-1.828272265144938,1.7986100316047668,-1.9462722651449356,1.8010479166507722,-2.0642722651449437,1.8045188038349151,-2.2322722651449376,1.808940052986145,-2.4462722651449407,1.8145595846176148,-2.7182722651449462,1.8217079594135284,-3.0642722651449437,1.7826604785919191,-1.1742722651449355,1.7580899596214294,1.798700935792923,1.0,68.86205460710318,0.6886205460710317,1,1.756741430078234,0.0017292925289699168,0.0009440964232273878,1.0,0.001888192846454806,0.0,1.788280010223389,1.808940052986145,-1.446272265144941,2.4462722651449407,2.446272265144941,0.000398245981459322,,0.0016478608398139774,0.0,0.00018099546432504,neutral,0.5,0.0,0.0,LOW,0
