timestamp,open,high,low,close,volume,Dividends,Stock Splits,"('timestamp', '')","('open', 'EURNZD=X')","('high', 'EURNZD=X')","('low', 'EURNZD=X')","('close', 'EURNZD=X')","('volume', 'EURNZD=X')",fib_0.0,fib_0.0_norm,fib_0.236,fib_0.236_norm,fib_0.382,fib_0.382_norm,fib_0.5,fib_0.5_norm,fib_0.618,fib_0.618_norm,fib_0.786,fib_0.786_norm,fib_1.0,fib_1.0_norm,fib_1.272,fib_1.272_norm,fib_1.618,fib_1.618_norm,fib_-0.272,fib_-0.272_norm,Fibonacci,fibonacci_norm,Fibonacci_score,RSI,RSI_norm,RSI_score,SMA,ATR,SMA_norm,ATR_norm,SMA_score,ATR_score,support,resistance,support_norm,resistance_norm,support_resistance_score,price_change,volume_change,rolling_close_std,rolling_volume,trend,wyckoff_phase,wyckoff_score,ML_TP,ML_SL,ML_CONFIDENCE_QUALITY,ML_MARKET_BIAS_SCORE
2025-06-04 10:29:00+00:00,1.8925700187683103,1.8929599523544312,1.8923900127410889,1.8926600217819207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9299800395965576,-1.3575842465189334,1.9364676842689514,-1.5935842465189343,1.9404812271595002,-1.739584246518937,1.943725049495697,-1.8575842465189334,1.9469688718318938,-1.9755842465189297,1.9515871951580048,-2.1435842465189356,1.9574700593948364,-2.3575842465189334,1.9649473447799684,-2.6295842465189367,1.9744588916301726,-2.9755842465189297,1.9225027542114257,-1.08558424651893,1.89267498254776,1.9438460055828095,1.0,52.127322300406355,0.5212732230040635,0,1.892254991190774,0.0004585811070031896,0.00021404651753188642,1.0,0.00042809303506374796,0.0,1.9299800395965576,1.9574700593948364,-1.3575842465189334,2.3575842465189334,2.3575842465189334,-2.639004026061542e-05,,0.0003583923994003256,0.0,3.999471664295484e-06,neutral,0.5,0.0,0.0,LOW,0
2025-06-04 10:30:00+00:00,1.892600059509277,1.8927700519561768,1.892230033874512,1.8925299644470213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9299800395965576,-1.3623153211363332,1.9364676842689514,-1.5983153211363341,1.9404812271595002,-1.744315321136337,1.943725049495697,-1.8623153211363332,1.9469688718318938,-1.9803153211363296,1.9515871951580048,-2.148315321136336,1.9574700593948364,-2.3623153211363332,1.9649473447799684,-2.6343153211363366,1.9744588916301726,-2.9803153211363296,1.9225027542114257,-1.09031532113633,1.8925000429153442,1.9438460055828095,1.0,52.40645120163192,0.5240645120163192,0,1.8922614199774606,0.000467155660901624,0.00014191721435820643,1.0,0.00028383442871637854,0.0,1.9299800395965576,1.9574700593948364,-1.3623153211363332,2.3623153211363332,2.3623153211363332,-6.871669153607485e-05,,0.0003548559237696665,0.0,-6.5028667448618904e-06,neutral,0.5,0.0,0.0,LOW,0
2025-06-04 10:31:00+00:00,1.892539978027344,1.892729997634888,1.8923200368881223,1.8925199508666992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9299800395965576,-1.362679583526667,1.9364676842689514,-1.5986795835266678,1.9404812271595002,-1.7446795835266706,1.943725049495697,-1.862679583526667,1.9469688718318938,-1.9806795835266635,1.9515871951580048,-2.1486795835266697,1.9574700593948364,-2.362679583526667,1.9649473447799684,-2.6346795835266703,1.9744588916301726,-2.9806795835266633,1.9225027542114257,-1.0906795835266638,1.8925250172615051,1.9438460055828095,1.0,53.84464238931754,0.5384464238931754,0,1.8922714165278844,0.0004664318902150815,0.0001313418025786229,1.0,0.00026268360515724343,0.0,1.9299800395965576,1.9574700593948364,-1.362679583526667,2.362679583526667,2.362679583526667,-5.291107940230688e-06,,0.00033837627775317597,0.0,-1.800060272216797e-05,neutral,0.5,0.0,0.0,LOW,0
2025-06-04 10:32:00+00:00,1.8925199508666992,1.8928099870681765,1.8923799991607664,1.892789959907532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9299800395965576,-1.3528575083585128,1.9364676842689514,-1.5888575083585137,1.9404812271595002,-1.7348575083585165,1.943725049495697,-1.8528575083585128,1.9469688718318938,-1.9708575083585091,1.9515871951580048,-2.1388575083585155,1.9574700593948364,-2.352857508358513,1.9649473447799684,-2.624857508358516,1.9744588916301726,-2.970857508358509,1.9225027542114257,-1.0808575083585095,1.8925949931144714,1.9438460055828095,1.0,73.09864064134194,0.7309864064134195,1,1.8923278450965881,0.00045928784779131996,0.0002442044131735737,1.0,0.0004884088263471531,0.0,1.9299800395965576,1.9574700593948364,-1.3528575083585128,2.352857508358513,2.352857508358513,0.00014267170114057315,,0.00033503640884975975,0.0,-2.5033950805664062e-06,neutral,0.5,0.0,0.0,LOW,0
2025-06-04 10:33:00+00:00,1.8927799463272093,1.8928899765014648,1.8923300504684448,1.8927700519561768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9299800395965576,-1.3535816966821768,1.9364676842689514,-1.5895816966821776,1.9404812271595002,-1.7355816966821804,1.943725049495697,-1.8535816966821768,1.9469688718318938,-1.971581696682173,1.9515871951580048,-2.1395816966821792,1.9574700593948364,-2.3535816966821765,1.9649473447799684,-2.62558169668218,1.9744588916301726,-2.9715816966821733,1.9225027542114257,-1.0815816966821734,1.8926100134849548,1.9438460055828095,1.0,77.63956759958845,0.7763956759958844,1,1.8923914177077157,0.0004621403557912692,0.0002000824168393871,1.0,0.0004001648336787733,0.0,1.9299800395965576,1.9574700593948364,-1.3535816966821768,2.3535816966821765,2.353581696682177,-1.051778156946348e-05,,0.00032652562122850986,0.0,-5.996227264493115e-06,neutral,0.5,0.0,0.0,LOW,0
2025-06-04 10:34:00+00:00,1.892789959907532,1.892840027809143,1.8925600051879885,1.892789959907532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9299800395965576,-1.3528575083585128,1.9364676842689514,-1.5888575083585137,1.9404812271595002,-1.7348575083585165,1.943725049495697,-1.8528575083585128,1.9469688718318938,-1.9708575083585091,1.9515871951580048,-2.1388575083585155,1.9574700593948364,-2.352857508358513,1.9649473447799684,-2.624857508358516,1.9744588916301726,-2.970857508358509,1.9225027542114257,-1.0808575083585095,1.8927000164985657,1.9438460055828095,1.0,77.49962747727612,0.7749962747727612,1,1.892454275063106,0.0004607098443166757,0.00017738068964167605,1.0,0.0003547613792833637,0.0,1.9299800395965576,1.9574700593948364,-1.3528575083585128,2.352857508358513,2.352857508358513,1.05178921943061e-05,,0.0003214497389041077,0.0,-3.5047531128373777e-06,neutral,0.5,0.0,0.0,LOW,0
2025-06-04 10:35:00+00:00,1.8927099704742432,1.892930030822754,1.8924599885940552,1.8926199674606323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9299800395965576,-1.3590412960802765,1.9364676842689514,-1.5950412960802773,1.9404812271595002,-1.7410412960802801,1.943725049495697,-1.8590412960802765,1.9469688718318938,-1.9770412960802728,1.9515871951580048,-2.145041296080279,1.9574700593948364,-2.3590412960802767,1.9649473447799684,-2.6310412960802796,1.9744588916301726,-2.977041296080273,1.9225027542114257,-1.0870412960802731,1.8926950097084045,1.9438460055828095,1.0,67.07885968159924,0.6707885968159925,1,1.892493554524013,0.0004607098443167233,6.679702359737117e-05,1.0,0.00013359404719470724,0.0,1.9299800395965576,1.9574700593948364,-1.3590412960802765,2.3590412960802767,2.3590412960802762,-8.981051807144258e-05,,0.0003228948785279905,0.0,1.996755599975586e-06,neutral,0.5,0.0,0.0,LOW,0
2025-06-04 10:36:00+00:00,1.892729997634888,1.8928099870681765,1.8924399614334104,1.892590045928955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9299800395965576,-1.3601297467942741,1.9364676842689514,-1.596129746794275,1.9404812271595002,-1.7421297467942778,1.943725049495697,-1.8601297467942741,1.9469688718318938,-1.9781297467942704,1.9515871951580048,-2.146129746794277,1.9574700593948364,-2.360129746794274,1.9649473447799684,-2.6321297467942775,1.9744588916301726,-2.9781297467942704,1.9225027542114257,-1.0881297467942708,1.8926249742507935,1.9438460055828095,1.0,69.67925544186782,0.6967925544186783,1,1.8925371255193437,0.00046499286379134537,2.796267977931183e-05,1.0,5.592535955867284e-05,0.0,1.9299800395965576,1.9574700593948364,-1.3601297467942741,2.360129746794274,2.360129746794274,-1.5809582584846993e-05,,0.00032610239903870463,0.0,7.5042247773549065e-06,neutral,0.5,0.0,0.0,LOW,0
2025-06-04 10:37:00+00:00,1.8927099704742432,1.8927700519561768,1.892230033874512,1.8926399946212769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9299800395965576,-1.3583127712995928,1.9364676842689514,-1.5943127712995937,1.9404812271595002,-1.7403127712995965,1.943725049495697,-1.8583127712995928,1.9469688718318938,-1.9763127712995892,1.9515871951580048,-2.144312771299595,1.9574700593948364,-2.358312771299593,1.9649473447799684,-2.630312771299596,1.9744588916301726,-2.976312771299589,1.9225027542114257,-1.0863127712995895,1.8925000429153442,1.9438460055828095,1.0,71.97752126365707,0.7197752126365706,1,1.8925864100456238,0.0004635623523167043,2.8312881973925e-05,1.0,5.662576394782626e-05,0.0,1.9299800395965576,1.9574700593948364,-1.3583127712995928,2.358312771299593,2.358312771299593,2.639171247320604e-05,,0.0003309551483838705,0.0,1.2999773025379469e-05,neutral,0.5,0.0,0.0,LOW,0
2025-06-04 10:38:00+00:00,1.8925600051879885,1.892680048942566,1.8923699855804443,1.8924000263214111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9299800395965576,-1.3670420592967134,1.9364676842689514,-1.6030420592967143,1.9404812271595002,-1.749042059296717,1.943725049495697,-1.8670420592967134,1.9469688718318938,-1.9850420592967097,1.9515871951580048,-2.1530420592967157,1.9574700593948364,-2.3670420592967134,1.9649473447799684,-2.6390420592967168,1.9744588916301726,-2.9850420592967097,1.9225027542114257,-1.09504205929671,1.8925250172615051,1.9438460055828095,1.0,59.28464339258448,0.5928464339258448,1,1.8926085574286324,0.00045285054615567296,0.0,1.0,0.0,0.0,1.9299800395965576,1.9574700593948364,-1.3670420592967134,2.3670420592967134,2.3670420592967134,-0.00012679025094453067,,0.00031731337236335164,0.0,2.000331878670991e-05,neutral,0.5,0.0,0.0,LOW,0
2025-06-04 10:39:00+00:00,1.8925199508666992,1.8927099704742432,1.892230033874512,1.892539978027344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9299800395965576,-1.3619510587459753,1.9364676842689514,-1.5979510587459762,1.9404812271595002,-1.743951058745979,1.943725049495697,-1.8619510587459753,1.9469688718318938,-1.9799510587459717,1.9515871951580048,-2.147951058745978,1.9574700593948364,-2.361951058745975,1.9649473447799684,-2.6339510587459785,1.9744588916301726,-2.979951058745972,1.9225027542114257,-1.089951058745972,1.8924700021743774,1.9438460055828095,1.0,52.77800778339548,0.5277800778339548,0,1.8926142709595817,0.0004364166940962041,0.0,1.0,0.0,0.0,1.9299800395965576,1.9574700593948364,-1.3619510587459753,2.361951058745975,2.3619510587459756,7.395461001169501e-05,,0.0002914692883631457,0.0,3.299713134774507e-05,neutral,0.5,0.0,0.0,LOW,0
2025-06-04 10:40:00+00:00,1.8926500082015991,1.8927099704742432,1.8923100233078003,1.892449975013733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9299800395965576,-1.3652250838020321,1.9364676842689514,-1.601225083802033,1.9404812271595002,-1.7472250838020358,1.943725049495697,-1.8652250838020321,1.9469688718318938,-1.9832250838020284,1.9515871951580048,-2.1512250838020344,1.9574700593948364,-2.365225083802032,1.9649473447799684,-2.6372250838020355,1.9744588916301726,-2.9832250838020284,1.9225027542114257,-1.0932250838020288,1.8925099968910217,1.9438460055828095,1.0,50.667726550078896,0.506677265500789,0,1.8926157014710563,0.00043855394635886454,0.0,1.0,0.0,0.0,1.9299800395965576,1.9574700593948364,-1.3652250838020321,2.365225083802032,2.365225083802032,-4.7556730455422525e-05,,0.00026204405881797573,0.0,2.7000904083251953e-05,neutral,0.5,0.0,0.0,LOW,0
2025-06-04 10:41:00+00:00,1.8924100399017327,1.892449975013733,1.8919899463653564,1.8921500444412231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9299800395965576,-1.376135609684176,1.9364676842689514,-1.6121356096841766,1.9404812271595002,-1.7581356096841794,1.943725049495697,-1.876135609684176,1.9469688718318938,-1.9941356096841723,1.9515871951580048,-2.1621356096841784,1.9574700593948364,-2.3761356096841757,1.9649473447799684,-2.648135609684179,1.9744588916301726,-2.994135609684172,1.9225027542114257,-1.1041356096841726,1.8922199606895447,1.9438460055828095,1.0,35.801560429865944,0.3580156042986594,-1,1.8925828507968359,0.00043713194983346123,0.0,1.0,0.0,0.0,1.9299800395965576,1.9574700593948364,-1.376135609684176,2.3761356096841757,2.3761356096841757,-0.000158487979322941,,0.00025599874989672725,0.0,3.999471664295484e-06,neutral,0.5,0.0,0.0,LOW,0
2025-06-04 10:42:00+00:00,1.8922499418258667,1.8923300504684448,1.892040014266968,1.8921899795532229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9299800395965576,-1.3746828965798283,1.9364676842689514,-1.6106828965798292,1.9404812271595002,-1.7566828965798318,1.943725049495697,-1.8746828965798283,1.9469688718318938,-1.9926828965798247,1.9515871951580048,-2.160682896579831,1.9574700593948364,-2.374682896579828,1.9649473447799684,-2.6466828965798315,1.9744588916301726,-2.9926828965798244,1.9225027542114257,-1.102682896579825,1.8921850323677063,1.9438460055828095,1.0,33.32823727261203,0.33328237272612027,-1,1.8925457085881914,0.00043642520904542604,0.0,1.0,0.0,0.0,1.9299800395965576,1.9574700593948364,-1.3746828965798283,2.374682896579828,2.374682896579828,2.110567928648166e-05,,0.00023791378447088205,0.0,1.0496377945035107e-05,neutral,0.5,0.0,0.0,LOW,0
2025-06-04 10:43:00+00:00,1.8922699689865112,1.8923100233078003,1.8918299674987795,1.892230033874512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9299800395965576,-1.3732258470184608,1.9364676842689514,-1.6092258470184617,1.9404812271595002,-1.7552258470184645,1.943725049495697,-1.8732258470184608,1.9469688718318938,-1.9912258470184572,1.9515871951580048,-2.1592258470184635,1.9574700593948364,-2.373225847018461,1.9649473447799684,-2.645225847018464,1.9744588916301726,-2.991225847018457,1.9225027542114257,-1.1012258470184575,1.8920699954032898,1.9438460055828095,1.0,36.12585583510084,0.36125855835100845,-1,1.8925149951662337,0.00043000493730817525,0.0,1.0,0.0,0.0,1.9299800395965576,1.9574700593948364,-1.3732258470184608,2.373225847018461,2.373225847018461,2.11682345441222e-05,,0.00021088996438123767,0.0,1.400113105765044e-05,neutral,0.5,0.0,0.0,LOW,0
2025-06-04 10:44:00+00:00,1.8921200037002563,1.892590045928955,1.8919700384140008,1.892289996147156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9299800395965576,-1.3710446091334376,1.9364676842689514,-1.6070446091334385,1.9404812271595002,-1.7530446091334413,1.943725049495697,-1.8710446091334376,1.9469688718318938,-1.9890446091334342,1.9515871951580048,-2.15704460913344,1.9574700593948364,-2.371044609133438,1.9649473447799684,-2.643044609133441,1.9744588916301726,-2.989044609133434,1.9225027542114257,-1.0990446091334345,1.8922800421714778,1.9438460055828095,1.0,41.89025864154999,0.41890258641549993,-1,1.8924978545733862,0.00043571846825742256,0.0,1.0,0.0,0.0,1.9299800395965576,1.9574700593948364,-1.3710446091334376,2.371044609133438,2.3710446091334374,3.168868032465966e-05,,0.00019406881894406934,0.0,1.0001659393354956e-05,neutral,0.5,0.0,0.0,LOW,0
2025-06-04 10:45:00+00:00,1.8922699689865112,1.89260995388031,1.891950011253357,1.89260995388031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9299800395965576,-1.3594055584706184,1.9364676842689514,-1.5954055584706193,1.9404812271595002,-1.741405558470622,1.943725049495697,-1.8594055584706184,1.9469688718318938,-1.9774055584706147,1.9515871951580048,-2.1454055584706206,1.9574700593948364,-2.3594055584706184,1.9649473447799684,-2.6314055584706217,1.9744588916301726,-2.9774055584706147,1.9225027542114257,-1.087405558470615,1.8922799825668335,1.9438460055828095,1.0,52.51482246352488,0.5251482246352488,0,1.8925042833600725,0.00045357431684224715,5.5836344026637146e-05,1.0,0.0001116726880532326,0.0,1.9299800395965576,1.9574700593948364,-1.3594055584706184,2.3594055584706184,2.3594055584706184,0.00016908493613843056,,0.00019458593081593078,0.0,7.4982643127885495e-06,neutral,0.5,0.0,0.0,LOW,0
2025-06-04 10:46:00+00:00,1.8925199508666992,1.8925800323486328,1.8922799825668333,1.8924800157547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9299800395965576,-1.3641322966309986,1.9364676842689514,-1.6001322966309992,1.9404812271595002,-1.746132296631002,1.943725049495697,-1.8641322966309986,1.9469688718318938,-1.9821322966309949,1.9515871951580048,-2.150132296631001,1.9574700593948364,-2.3641322966309986,1.9649473447799684,-2.636132296631002,1.9744588916301726,-2.982132296630995,1.9225027542114257,-1.0921322966309952,1.8924300074577332,1.9438460055828095,1.0,40.604220873089766,0.40604220873089764,-1,1.892482144492013,0.000446430274418438,0.0,1.0,0.0,0.0,1.9299800395965576,1.9574700593948364,-1.3641322966309986,2.3641322966309986,2.3641322966309986,-6.865552267842912e-05,,0.00019360490436735306,0.0,2.5033950805664062e-06,neutral,0.5,0.0,0.0,LOW,0
2025-06-04 10:47:00+00:00,1.8924800157547,1.89274001121521,1.8922200202941888,1.8926899433135984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9299800395965576,-1.3564957958049195,1.9364676842689514,-1.5924957958049204,1.9404812271595002,-1.7384957958049232,1.943725049495697,-1.8564957958049195,1.9469688718318938,-1.9744957958049159,1.9515871951580048,-2.142495795804922,1.9574700593948364,-2.3564957958049195,1.9649473447799684,-2.628495795804923,1.9744588916301726,-2.974495795804916,1.9225027542114257,-1.0844957958049162,1.8924800157546993,1.9438460055828095,1.0,47.82242384963778,0.4782242384963778,0,1.8924764224461146,0.00044357776641852046,0.00011282617048821345,1.0,0.00022565234097637887,0.0,1.9299800395965576,1.9574700593948364,-1.3564957958049195,2.3564957958049195,2.3564957958049195,0.00011092722625916096,,0.00019618531252918743,0.0,3.999471664295484e-06,neutral,0.5,0.0,0.0,LOW,0
2025-06-04 10:48:00+00:00,1.892670035362244,1.8928300142288208,1.8924100399017327,1.8928300142288208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9299800395965576,-1.3514004587971535,1.9364676842689514,-1.5874004587971544,1.9404812271595002,-1.7334004587971572,1.943725049495697,-1.8514004587971535,1.9469688718318938,-1.9694004587971499,1.9515871951580048,-2.137400458797156,1.9574700593948364,-2.3514004587971535,1.9649473447799684,-2.623400458797157,1.9744588916301726,-2.96940045879715,1.9225027542114257,-1.0794004587971502,1.8926200270652767,1.9438460055828095,1.0,51.02202214380734,0.5102202214380734,0,1.8924792834690638,0.0004535743168423423,0.00018532871816387005,1.0,0.00037065743632769266,0.0,1.9299800395965576,1.9574700593948364,-1.3514004587971535,2.3514004587971535,2.3514004587971535,7.400626590592374e-05,,0.00020359729068887493,0.0,6.002187729059472e-06,neutral,0.5,0.0,0.0,LOW,0
2025-06-04 10:49:00+00:00,1.8928200006484983,1.8930599689483645,1.8924100399017327,1.8926899433135984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9299800395965576,-1.3564957958049195,1.9364676842689514,-1.5924957958049204,1.9404812271595002,-1.7384957958049232,1.943725049495697,-1.8564957958049195,1.9469688718318938,-1.9744957958049159,1.9515871951580048,-2.142495795804922,1.9574700593948364,-2.3564957958049195,1.9649473447799684,-2.628495795804923,1.9744588916301726,-2.974495795804916,1.9225027542114257,-1.0844957958049162,1.8927350044250486,1.9438460055828095,1.0,51.813183418786885,0.5181318341878689,0,1.8924842817442757,0.0004664233752661292,0.00010867280183331979,1.0,0.0002173456036665966,0.0,1.9299800395965576,1.9574700593948364,-1.3564957958049195,2.3564957958049195,2.3564957958049195,-7.400078938391008e-05,,0.00020464454604942608,0.0,1.496076583729078e-06,neutral,0.5,0.0,0.0,LOW,0
2025-06-04 10:50:00+00:00,1.8928099870681765,1.892899990081787,1.892600059509277,1.8928099870681765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9299800395965576,-1.3521289835778292,1.9364676842689514,-1.58812898357783,1.9404812271595002,-1.7341289835778328,1.943725049495697,-1.8521289835778292,1.9469688718318938,-1.9701289835778255,1.9515871951580048,-2.1381289835778317,1.9574700593948364,-2.352128983577829,1.9649473447799684,-2.6241289835778323,1.9744588916301726,-2.9701289835778257,1.9225027542114257,-1.0801289835778258,1.892750024795532,1.9438460055828095,1.0,55.44472643569986,0.5544472643569986,1,1.8924999918256487,0.0004614165851049964,0.000163801978265159,1.0,0.00032760395653030905,0.0,1.9299800395965576,1.9574700593948364,-1.3521289835778292,2.352128983577829,2.3521289835778294,6.34249444828594e-05,,0.00021331786450120684,0.0,1.4001131057872485e-05,neutral,0.5,0.0,0.0,LOW,0
2025-06-04 10:51:00+00:00,1.892899990081787,1.8931200504302976,1.8925600051879885,1.892899990081787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9299800395965576,-1.3488549585217886,1.9364676842689514,-1.5848549585217893,1.9404812271595002,-1.730854958521792,1.943725049495697,-1.8488549585217886,1.9469688718318938,-1.966854958521785,1.9515871951580048,-2.134854958521791,1.9574700593948364,-2.3488549585217884,1.9649473447799684,-2.6208549585217917,1.9744588916301726,-2.9668549585217847,1.9225027542114257,-1.0768549585217853,1.892840027809143,1.9438460055828095,1.0,56.31112911626694,0.5631112911626694,1,1.8925185629299708,0.00046284709657958993,0.00020154473477174609,1.0,0.0004030894695434828,0.0,1.9299800395965576,1.9574700593948364,-1.3488549585217886,2.3488549585217884,2.3488549585217884,4.7549946495140105e-05,,0.00022663682963206376,0.0,1.9001960754216896e-05,neutral,0.5,0.0,0.0,LOW,0
2025-06-04 10:52:00+00:00,1.893030047416687,1.893149971961975,1.892860054969788,1.89300000667572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9299800395965576,-1.345216671075406,1.9364676842689514,-1.581216671075407,1.9404812271595002,-1.7272166710754098,1.943725049495697,-1.845216671075406,1.9469688718318938,-1.9632166710754024,1.9515871951580048,-2.1312166710754084,1.9574700593948364,-2.345216671075406,1.9649473447799684,-2.6172166710754095,1.9744588916301726,-2.9632166710754024,1.9225027542114257,-1.0732166710754028,1.8930050134658816,1.9438460055828095,1.0,65.62558211734728,0.6562558211734728,1,1.8925614186695643,0.0004614080701556952,0.00023174307677899502,1.0,0.0004634861535579571,0.0,1.9299800395965576,1.9574700593948364,-1.345216671075406,2.345216671075406,2.345216671075406,5.2837759235480064e-05,,0.00024159348627237817,0.0,1.0502338409601464e-05,neutral,0.5,0.0,0.0,LOW,0
2025-06-04 10:53:00+00:00,1.8930100202560425,1.893149971961975,1.892699956893921,1.893090009689331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9299800395965576,-1.3419426460193493,1.9364676842689514,-1.5779426460193502,1.9404812271595002,-1.723942646019353,1.943725049495697,-1.8419426460193493,1.9469688718318938,-1.9599426460193456,1.9515871951580048,-2.127942646019352,1.9574700593948364,-2.341942646019349,1.9649473447799684,-2.6139426460193524,1.9744588916301726,-2.959942646019346,1.9225027542114257,-1.069942646019346,1.892924964427948,1.9438460055828095,1.0,64.70738237918395,0.6470738237918395,1,1.8926007066454207,0.0004592708178930506,0.0002585347464958138,1.0,0.0005170694929915731,0.0,1.9299800395965576,1.9574700593948364,-1.3419426460193493,2.341942646019349,2.3419426460193495,4.754517342497877e-05,,0.0002641386779338502,0.0,1.5997886657626026e-05,neutral,0.5,0.0,0.0,LOW,0
2025-06-04 10:54:00+00:00,1.8930799961090088,1.893249988555908,1.8928699493408203,1.8931200504302976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9299800395965576,-1.3408498588483317,1.9364676842689514,-1.5768498588483326,1.9404812271595002,-1.7228498588483354,1.943725049495697,-1.8408498588483317,1.9469688718318938,-1.9588498588483283,1.9515871951580048,-2.126849858848334,1.9574700593948364,-2.340849858848332,1.9649473447799684,-2.6128498588483353,1.9744588916301726,-2.9588498588483283,1.9225027542114257,-1.0688498588483286,1.8930599689483643,1.9438460055828095,1.0,68.51083448593435,0.6851083448593436,1,1.8926485691751753,0.000457848821367679,0.0002491118862746831,1.0,0.0004982237725493777,0.0,1.9299800395965576,1.9574700593948364,-1.3408498588483317,2.340849858848332,2.3408498588483315,1.586862791147503e-05,,0.00028606861663973374,0.0,1.6504526138216846e-05,neutral,0.5,0.0,0.0,LOW,0
2025-06-04 10:55:00+00:00,1.893049955368042,1.8933000564575195,1.8927799463272093,1.893149971961975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9299800395965576,-1.339761408134326,1.9364676842689514,-1.575761408134327,1.9404812271595002,-1.7217614081343298,1.943725049495697,-1.839761408134326,1.9469688718318938,-1.9577614081343224,1.9515871951580048,-2.1257614081343283,1.9574700593948364,-2.339761408134326,1.9649473447799684,-2.6117614081343294,1.9744588916301726,-2.9577614081343224,1.9225027542114257,-1.0677614081343227,1.8930400013923645,1.9438460055828095,1.0,82.46632605666511,0.8246632605666511,1,1.8927199925695146,0.000462140355791523,0.00022717538471010037,1.0,0.000454350769420242,0.0,1.9299800395965576,1.9574700593948364,-1.339761408134326,2.339761408134326,2.339761408134326,1.5805406355928753e-05,,0.00031000316069787503,0.0,2.650022506722749e-05,neutral,0.5,0.0,0.0,LOW,0
2025-06-04 10:56:00+00:00,1.893249988555908,1.8932600021362305,1.892899990081787,1.892930030822754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9299800395965576,-1.347762171350763,1.9364676842689514,-1.583762171350764,1.9404812271595002,-1.7297621713507667,1.943725049495697,-1.847762171350763,1.9469688718318938,-1.9657621713507594,1.9515871951580048,-2.1337621713507655,1.9574700593948364,-2.347762171350763,1.9649473447799684,-2.619762171350766,1.9744588916301726,-2.9657621713507596,1.9225027542114257,-1.0757621713507597,1.8930799961090088,1.9438460055828095,1.0,71.5137233157712,0.715137233157712,1,1.8927728533744812,0.00046713863100341805,8.304084031662084e-05,1.0,0.00016608168063325657,0.0,1.9299800395965576,1.9574700593948364,-1.347762171350763,2.347762171350763,2.3477621713507633,-0.00011617734594648876,,0.0003162345598554805,0.0,1.6999244689896997e-05,neutral,0.5,0.0,0.0,LOW,0
2025-06-04 10:57:00+00:00,1.8929500579833984,1.893190026283264,1.8926199674606323,1.8930699825286863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9299800395965576,-1.342671170800041,1.9364676842689514,-1.5786711708000418,1.9404812271595002,-1.7246711708000446,1.943725049495697,-1.842671170800041,1.9469688718318938,-1.9606711708000375,1.9515871951580048,-2.1286711708000436,1.9574700593948364,-2.342671170800041,1.9649473447799684,-2.6146711708000443,1.9744588916301726,-2.9606711708000373,1.9225027542114257,-1.0706711708000378,1.8929049968719482,1.9438460055828095,1.0,73.07742696186949,0.730774269618695,1,1.8928328497069222,0.00047356741768990663,0.00012527932500790604,1.0,0.00025055865001577526,0.0,1.9299800395965576,1.9574700593948364,-1.342671170800041,2.342671170800041,2.342671170800041,7.393390334220484e-05,,0.00032918999169883646,0.0,2.149939537043899e-05,neutral,0.5,0.0,0.0,LOW,0
